Datetime;load_kW;units
2015-11-09 07:00:00+00:00;0.233909;un_kW
2015-11-09 08:00:00+00:00;0.319234;un_kW
2015-11-09 09:00:00+00:00;0.216459;un_kW
2015-11-09 10:00:00+00:00;0.296722;un_kW
2015-11-09 11:00:00+00:00;1.195682;un_kW
2015-11-09 12:00:00+00:00;0.756552;un_kW
2015-11-09 13:00:00+00:00;0.207502;un_kW
2015-11-09 14:00:00+00:00;1.189269;un_kW
2015-11-09 15:00:00+00:00;2.076466;un_kW
2015-11-09 16:00:00+00:00;1.618925;un_kW
2015-11-09 17:00:00+00:00;0.336959;un_kW
2015-11-09 18:00:00+00:00;0.917646;un_kW
2015-11-09 19:00:00+00:00;0.890229;un_kW
2015-11-09 20:00:00+00:00;0.971829;un_kW
2015-11-09 21:00:00+00:00;0.480599;un_kW
2015-11-09 22:00:00+00:00;0.330175;un_kW
2015-11-09 23:00:00+00:00;0.227562;un_kW
2015-11-10 00:00:00+00:00;0.24198;un_kW
2015-11-10 01:00:00+00:00;0.222255;un_kW
2015-11-10 02:00:00+00:00;0.242564;un_kW
2015-11-10 03:00:00+00:00;0.222998;un_kW
2015-11-10 04:00:00+00:00;0.236117;un_kW
2015-11-10 05:00:00+00:00;0.345707;un_kW
2015-11-10 06:00:00+00:00;0.334139;un_kW
2015-11-10 07:00:00+00:00;0.341304;un_kW
2015-11-10 08:00:00+00:00;0.405365;un_kW
2015-11-10 09:00:00+00:00;0.220511;un_kW
2015-11-10 10:00:00+00:00;1.150081;un_kW
2015-11-10 11:00:00+00:00;1.315544;un_kW
2015-11-10 12:00:00+00:00;0.691943;un_kW
2015-11-10 13:00:00+00:00;0.45742;un_kW
2015-11-10 14:00:00+00:00;0.217961;un_kW
2015-11-10 15:00:00+00:00;0.194801;un_kW
2015-11-10 16:00:00+00:00;0.236439;un_kW
2015-11-10 17:00:00+00:00;0.316112;un_kW
2015-11-10 18:00:00+00:00;0.331122;un_kW
2015-11-10 19:00:00+00:00;0.375682;un_kW
2015-11-10 20:00:00+00:00;0.394497;un_kW
2015-11-10 21:00:00+00:00;0.500659;un_kW
2015-11-10 22:00:00+00:00;0.340052;un_kW
2015-11-10 23:00:00+00:00;0.247676;un_kW
2015-11-11 00:00:00+00:00;0.230082;un_kW
2015-11-11 01:00:00+00:00;0.252666;un_kW
2015-11-11 02:00:00+00:00;0.211585;un_kW
2015-11-11 03:00:00+00:00;0.208571;un_kW
2015-11-11 04:00:00+00:00;0.245436;un_kW
2015-11-11 05:00:00+00:00;0.28634;un_kW
2015-11-11 06:00:00+00:00;0.2586;un_kW
2015-11-11 07:00:00+00:00;0.286011;un_kW
2015-11-11 08:00:00+00:00;0.232476;un_kW
2015-11-11 09:00:00+00:00;0.230447;un_kW
2015-11-11 10:00:00+00:00;0.212181;un_kW
2015-11-11 11:00:00+00:00;0.778966;un_kW
2015-11-11 12:00:00+00:00;0.219818;un_kW
2015-11-11 13:00:00+00:00;0.303367;un_kW
2015-11-11 14:00:00+00:00;0.310062;un_kW
2015-11-11 15:00:00+00:00;0.238782;un_kW
2015-11-11 16:00:00+00:00;0.831731;un_kW
2015-11-11 17:00:00+00:00;1.043317;un_kW
2015-11-11 18:00:00+00:00;0.39653;un_kW
2015-11-11 19:00:00+00:00;0.962303;un_kW
2015-11-11 20:00:00+00:00;1.022453;un_kW
2015-11-11 21:00:00+00:00;0.401219;un_kW
2015-11-11 22:00:00+00:00;0.34492;un_kW
2015-11-11 23:00:00+00:00;0.315544;un_kW
2015-11-12 00:00:00+00:00;0.227039;un_kW
2015-11-12 01:00:00+00:00;0.215751;un_kW
2015-11-12 02:00:00+00:00;0.221352;un_kW
2015-11-12 03:00:00+00:00;0.262076;un_kW
2015-11-12 04:00:00+00:00;0.234797;un_kW
2015-11-12 05:00:00+00:00;0.29373;un_kW
2015-11-12 06:00:00+00:00;0.285697;un_kW
2015-11-12 07:00:00+00:00;0.308079;un_kW
2015-11-12 08:00:00+00:00;0.232257;un_kW
2015-11-12 09:00:00+00:00;0.214569;un_kW
2015-11-12 10:00:00+00:00;0.209742;un_kW
2015-11-12 11:00:00+00:00;0.213048;un_kW
2015-11-12 12:00:00+00:00;0.310281;un_kW
2015-11-12 13:00:00+00:00;0.246677;un_kW
2015-11-12 14:00:00+00:00;0.224553;un_kW
2015-11-12 15:00:00+00:00;0.286102;un_kW
2015-11-12 16:00:00+00:00;0.23773;un_kW
2015-11-12 17:00:00+00:00;0.326788;un_kW
2015-11-12 18:00:00+00:00;0.325709;un_kW
2015-11-12 19:00:00+00:00;0.336276;un_kW
2015-11-12 20:00:00+00:00;0.268226;un_kW
2015-11-12 21:00:00+00:00;0.329535;un_kW
2015-11-12 22:00:00+00:00;0.493308;un_kW
2015-11-12 23:00:00+00:00;0.398459;un_kW
2015-11-13 00:00:00+00:00;0.259431;un_kW
2015-11-13 01:00:00+00:00;0.225073;un_kW
2015-11-13 02:00:00+00:00;0.247861;un_kW
2015-11-13 03:00:00+00:00;0.222904;un_kW
2015-11-13 04:00:00+00:00;0.214197;un_kW
2015-11-13 05:00:00+00:00;0.222997;un_kW
2015-11-13 06:00:00+00:00;0.320936;un_kW
2015-11-13 07:00:00+00:00;0.347633;un_kW
2015-11-13 08:00:00+00:00;0.346162;un_kW
2015-11-13 09:00:00+00:00;0.277581;un_kW
2015-11-13 10:00:00+00:00;0.322095;un_kW
2015-11-13 11:00:00+00:00;0.30247;un_kW
2015-11-13 12:00:00+00:00;0.221407;un_kW
2015-11-13 13:00:00+00:00;0.458289;un_kW
2015-11-13 14:00:00+00:00;0.237865;un_kW
2015-11-13 15:00:00+00:00;0.21121;un_kW
2015-11-13 16:00:00+00:00;0.221481;un_kW
2015-11-13 17:00:00+00:00;0.381696;un_kW
2015-11-13 18:00:00+00:00;0.363343;un_kW
2015-11-13 19:00:00+00:00;1.34775;un_kW
2015-11-13 20:00:00+00:00;0.443624;un_kW
2015-11-13 21:00:00+00:00;1.274828;un_kW
2015-11-13 22:00:00+00:00;0.323297;un_kW
2015-11-13 23:00:00+00:00;0.331281;un_kW
2015-11-14 00:00:00+00:00;0.243409;un_kW
2015-11-14 01:00:00+00:00;0.28501;un_kW
2015-11-14 02:00:00+00:00;0.212891;un_kW
2015-11-14 03:00:00+00:00;0.240024;un_kW
2015-11-14 04:00:00+00:00;0.23198;un_kW
2015-11-14 05:00:00+00:00;0.234873;un_kW
2015-11-14 06:00:00+00:00;0.225705;un_kW
2015-11-14 07:00:00+00:00;0.217042;un_kW
2015-11-14 08:00:00+00:00;0.237585;un_kW
2015-11-14 09:00:00+00:00;0.221795;un_kW
2015-11-14 10:00:00+00:00;0.21047;un_kW
2015-11-14 11:00:00+00:00;0.232044;un_kW
2015-11-14 12:00:00+00:00;0.863685;un_kW
2015-11-14 13:00:00+00:00;0.314331;un_kW
2015-11-14 14:00:00+00:00;0.295916;un_kW
2015-11-14 15:00:00+00:00;0.219545;un_kW
2015-11-14 16:00:00+00:00;0.26404;un_kW
2015-11-14 17:00:00+00:00;0.335178;un_kW
2015-11-14 18:00:00+00:00;0.373985;un_kW
2015-11-14 19:00:00+00:00;0.329902;un_kW
2015-11-14 20:00:00+00:00;0.42966;un_kW
2015-11-14 21:00:00+00:00;0.401868;un_kW
2015-11-14 22:00:00+00:00;0.309484;un_kW
2015-11-14 23:00:00+00:00;0.259909;un_kW
2015-11-15 00:00:00+00:00;0.241029;un_kW
2015-11-15 01:00:00+00:00;0.279764;un_kW
2015-11-15 02:00:00+00:00;0.298334;un_kW
2015-11-15 03:00:00+00:00;0.216425;un_kW
2015-11-15 04:00:00+00:00;0.213662;un_kW
2015-11-15 05:00:00+00:00;0.232746;un_kW
2015-11-15 06:00:00+00:00;0.216303;un_kW
2015-11-15 07:00:00+00:00;0.227517;un_kW
2015-11-15 08:00:00+00:00;0.23045;un_kW
2015-11-15 09:00:00+00:00;0.22952;un_kW
2015-11-15 10:00:00+00:00;0.230052;un_kW
2015-11-15 11:00:00+00:00;0.227696;un_kW
2015-11-15 12:00:00+00:00;0.233391;un_kW
2015-11-15 13:00:00+00:00;0.231223;un_kW
2015-11-15 14:00:00+00:00;0.229878;un_kW
2015-11-15 15:00:00+00:00;0.227987;un_kW
2015-11-15 16:00:00+00:00;0.455113;un_kW
2015-11-15 17:00:00+00:00;1.302154;un_kW
2015-11-15 18:00:00+00:00;0.374791;un_kW
2015-11-15 19:00:00+00:00;0.629638;un_kW
2015-11-15 20:00:00+00:00;0.490495;un_kW
2015-11-15 21:00:00+00:00;0.497627;un_kW
2015-11-15 22:00:00+00:00;0.310275;un_kW
2015-11-15 23:00:00+00:00;0.22689;un_kW
2015-11-16 00:00:00+00:00;0.27522;un_kW
2015-11-16 01:00:00+00:00;0.282077;un_kW
2015-11-16 02:00:00+00:00;0.217137;un_kW
2015-11-16 03:00:00+00:00;0.216996;un_kW
2015-11-16 04:00:00+00:00;0.225709;un_kW
2015-11-16 05:00:00+00:00;0.235042;un_kW
2015-11-16 06:00:00+00:00;0.323239;un_kW
2015-11-16 07:00:00+00:00;0.270363;un_kW
2015-11-16 08:00:00+00:00;0.335463;un_kW
2015-11-16 09:00:00+00:00;0.242725;un_kW
2015-11-16 10:00:00+00:00;0.230171;un_kW
2015-11-16 11:00:00+00:00;0.226326;un_kW
2015-11-16 12:00:00+00:00;0.232426;un_kW
2015-11-16 13:00:00+00:00;0.226798;un_kW
2015-11-16 14:00:00+00:00;0.230937;un_kW
2015-11-16 15:00:00+00:00;0.223287;un_kW
2015-11-16 16:00:00+00:00;0.220441;un_kW
2015-11-16 17:00:00+00:00;0.46863;un_kW
2015-11-16 18:00:00+00:00;0.563525;un_kW
2015-11-16 19:00:00+00:00;0.777489;un_kW
2015-11-16 20:00:00+00:00;0.633144;un_kW
2015-11-16 21:00:00+00:00;0.427782;un_kW
2015-11-16 22:00:00+00:00;0.446332;un_kW
2015-11-16 23:00:00+00:00;0.336793;un_kW
2015-11-17 00:00:00+00:00;0.323226;un_kW
2015-11-17 01:00:00+00:00;0.238208;un_kW
2015-11-17 02:00:00+00:00;0.234788;un_kW
2015-11-17 03:00:00+00:00;0.234309;un_kW
2015-11-17 04:00:00+00:00;0.219431;un_kW
2015-11-17 05:00:00+00:00;0.27544;un_kW
2015-11-17 06:00:00+00:00;0.875002;un_kW
2015-11-17 07:00:00+00:00;0.989507;un_kW
2015-11-17 08:00:00+00:00;0.324934;un_kW
2015-11-17 09:00:00+00:00;0.285285;un_kW
2015-11-17 10:00:00+00:00;0.249058;un_kW
2015-11-17 11:00:00+00:00;0.229323;un_kW
2015-11-17 12:00:00+00:00;0.254283;un_kW
2015-11-17 13:00:00+00:00;0.226081;un_kW
2015-11-17 14:00:00+00:00;0.217388;un_kW
2015-11-17 15:00:00+00:00;0.207992;un_kW
2015-11-17 16:00:00+00:00;0.271791;un_kW
2015-11-17 17:00:00+00:00;0.367439;un_kW
2015-11-17 18:00:00+00:00;0.238385;un_kW
2015-11-17 19:00:00+00:00;0.375918;un_kW
2015-11-17 20:00:00+00:00;0.496434;un_kW
2015-11-17 21:00:00+00:00;0.496968;un_kW
2015-11-17 22:00:00+00:00;0.470266;un_kW
2015-11-17 23:00:00+00:00;0.344682;un_kW
2015-11-18 00:00:00+00:00;0.332525;un_kW
2015-11-18 01:00:00+00:00;0.223595;un_kW
2015-11-18 02:00:00+00:00;0.366809;un_kW
2015-11-18 03:00:00+00:00;0.24983;un_kW
2015-11-18 04:00:00+00:00;0.211812;un_kW
2015-11-18 05:00:00+00:00;0.23346;un_kW
2015-11-18 06:00:00+00:00;0.234581;un_kW
2015-11-18 07:00:00+00:00;0.35372;un_kW
2015-11-18 08:00:00+00:00;0.26409;un_kW
2015-11-18 09:00:00+00:00;0.400995;un_kW
2015-11-18 10:00:00+00:00;0.251175;un_kW
2015-11-18 11:00:00+00:00;0.243018;un_kW
2015-11-18 12:00:00+00:00;0.554917;un_kW
2015-11-18 13:00:00+00:00;0.740935;un_kW
2015-11-18 14:00:00+00:00;0.942159;un_kW
2015-11-18 15:00:00+00:00;0.25966;un_kW
2015-11-18 16:00:00+00:00;0.237828;un_kW
2015-11-18 17:00:00+00:00;0.331474;un_kW
2015-11-18 18:00:00+00:00;0.848343;un_kW
2015-11-18 19:00:00+00:00;0.334505;un_kW
2015-11-18 20:00:00+00:00;0.353099;un_kW
2015-11-18 21:00:00+00:00;0.362026;un_kW
2015-11-18 22:00:00+00:00;0.485653;un_kW
2015-11-18 23:00:00+00:00;0.398923;un_kW
2015-11-19 00:00:00+00:00;0.355151;un_kW
2015-11-19 01:00:00+00:00;0.230557;un_kW
2015-11-19 02:00:00+00:00;0.226607;un_kW
2015-11-19 03:00:00+00:00;0.226109;un_kW
2015-11-19 04:00:00+00:00;0.222031;un_kW
2015-11-19 05:00:00+00:00;0.22332;un_kW
2015-11-19 06:00:00+00:00;0.246006;un_kW
2015-11-19 07:00:00+00:00;0.346427;un_kW
2015-11-19 08:00:00+00:00;0.418096;un_kW
2015-11-19 09:00:00+00:00;0.306688;un_kW
2015-11-19 10:00:00+00:00;0.269361;un_kW
2015-11-19 11:00:00+00:00;0.338274;un_kW
2015-11-19 12:00:00+00:00;0.770835;un_kW
2015-11-19 13:00:00+00:00;0.540016;un_kW
2015-11-19 14:00:00+00:00;0.293804;un_kW
2015-11-19 15:00:00+00:00;0.227663;un_kW
2015-11-19 16:00:00+00:00;0.349273;un_kW
2015-11-19 17:00:00+00:00;0.615646;un_kW
2015-11-19 18:00:00+00:00;0.281933;un_kW
2015-11-19 19:00:00+00:00;0.255609;un_kW
2015-11-19 20:00:00+00:00;0.364803;un_kW
2015-11-19 21:00:00+00:00;0.390489;un_kW
2015-11-19 22:00:00+00:00;0.355624;un_kW
2015-11-19 23:00:00+00:00;0.227417;un_kW
2015-11-20 00:00:00+00:00;0.226839;un_kW
2015-11-20 01:00:00+00:00;0.290576;un_kW
2015-11-20 02:00:00+00:00;0.23671;un_kW
2015-11-20 03:00:00+00:00;0.22421;un_kW
2015-11-20 04:00:00+00:00;0.221407;un_kW
2015-11-20 05:00:00+00:00;0.225529;un_kW
2015-11-20 06:00:00+00:00;0.223543;un_kW
2015-11-20 07:00:00+00:00;0.267956;un_kW
2015-11-20 08:00:00+00:00;0.246;un_kW
2015-11-20 09:00:00+00:00;0.231734;un_kW
2015-11-20 10:00:00+00:00;0.241774;un_kW
2015-11-20 11:00:00+00:00;0.232504;un_kW
2015-11-20 12:00:00+00:00;0.219149;un_kW
2015-11-20 13:00:00+00:00;0.454863;un_kW
2015-11-20 14:00:00+00:00;0.211911;un_kW
2015-11-20 15:00:00+00:00;0.222758;un_kW
2015-11-20 16:00:00+00:00;0.236489;un_kW
2015-11-20 17:00:00+00:00;0.712101;un_kW
2015-11-20 18:00:00+00:00;0.548403;un_kW
2015-11-20 19:00:00+00:00;0.373298;un_kW
2015-11-20 20:00:00+00:00;0.490367;un_kW
2015-11-20 21:00:00+00:00;0.429769;un_kW
2015-11-20 22:00:00+00:00;0.368528;un_kW
2015-11-20 23:00:00+00:00;0.403956;un_kW
2015-11-21 00:00:00+00:00;0.503907;un_kW
2015-11-21 01:00:00+00:00;0.399622;un_kW
2015-11-21 02:00:00+00:00;0.312712;un_kW
2015-11-21 03:00:00+00:00;0.239068;un_kW
2015-11-21 04:00:00+00:00;0.22886;un_kW
2015-11-21 05:00:00+00:00;0.237616;un_kW
2015-11-21 06:00:00+00:00;0.22243;un_kW
2015-11-21 07:00:00+00:00;0.233218;un_kW
2015-11-21 08:00:00+00:00;0.224045;un_kW
2015-11-21 09:00:00+00:00;0.238562;un_kW
2015-11-21 10:00:00+00:00;0.233237;un_kW
2015-11-21 11:00:00+00:00;0.215397;un_kW
2015-11-21 12:00:00+00:00;0.233999;un_kW
2015-11-21 13:00:00+00:00;0.525162;un_kW
2015-11-21 14:00:00+00:00;0.791208;un_kW
2015-11-21 15:00:00+00:00;0.280909;un_kW
2015-11-21 16:00:00+00:00;0.221131;un_kW
2015-11-21 17:00:00+00:00;0.229989;un_kW
2015-11-21 18:00:00+00:00;0.406196;un_kW
2015-11-21 19:00:00+00:00;0.44532;un_kW
2015-11-21 20:00:00+00:00;0.401182;un_kW
2015-11-21 21:00:00+00:00;0.387366;un_kW
2015-11-21 22:00:00+00:00;0.357401;un_kW
2015-11-21 23:00:00+00:00;0.348026;un_kW
2015-11-22 00:00:00+00:00;0.352646;un_kW
2015-11-22 01:00:00+00:00;0.234344;un_kW
2015-11-22 02:00:00+00:00;0.244918;un_kW
2015-11-22 03:00:00+00:00;0.228836;un_kW
2015-11-22 04:00:00+00:00;0.23404;un_kW
2015-11-22 05:00:00+00:00;0.258602;un_kW
2015-11-22 06:00:00+00:00;0.325747;un_kW
2015-11-22 07:00:00+00:00;0.341397;un_kW
2015-11-22 08:00:00+00:00;0.724159;un_kW
2015-11-22 09:00:00+00:00;0.682135;un_kW
2015-11-22 10:00:00+00:00;0.232621;un_kW
2015-11-22 11:00:00+00:00;0.382847;un_kW
2015-11-22 12:00:00+00:00;1.667608;un_kW
2015-11-22 13:00:00+00:00;0.824341;un_kW
2015-11-22 14:00:00+00:00;0.853245;un_kW
2015-11-22 15:00:00+00:00;0.27532;un_kW
2015-11-22 16:00:00+00:00;0.784706;un_kW
2015-11-22 17:00:00+00:00;0.963411;un_kW
2015-11-22 18:00:00+00:00;1.702339;un_kW
2015-11-22 19:00:00+00:00;0.910905;un_kW
2015-11-22 20:00:00+00:00;0.525413;un_kW
2015-11-22 21:00:00+00:00;1.14357;un_kW
2015-11-22 22:00:00+00:00;0.46389;un_kW
2015-11-22 23:00:00+00:00;0.263662;un_kW
2015-11-23 00:00:00+00:00;0.17815;un_kW
2015-11-23 01:00:00+00:00;0.14628;un_kW
2015-11-23 02:00:00+00:00;0.171886;un_kW
2015-11-23 03:00:00+00:00;0.139259;un_kW
2015-11-23 04:00:00+00:00;0.152137;un_kW
2015-11-23 05:00:00+00:00;0.153615;un_kW
2015-11-23 06:00:00+00:00;0.238843;un_kW
2015-11-23 07:00:00+00:00;0.186152;un_kW
2015-11-23 08:00:00+00:00;0.96797;un_kW
2015-11-23 09:00:00+00:00;0.143062;un_kW
2015-11-23 10:00:00+00:00;0.127464;un_kW
2015-11-23 11:00:00+00:00;0.171948;un_kW
2015-11-23 12:00:00+00:00;0.13611;un_kW
2015-11-23 13:00:00+00:00;0.142713;un_kW
2015-11-23 14:00:00+00:00;0.174408;un_kW
2015-11-23 15:00:00+00:00;0.151996;un_kW
2015-11-23 16:00:00+00:00;0.182428;un_kW
2015-11-23 17:00:00+00:00;0.28755;un_kW
2015-11-23 18:00:00+00:00;0.633337;un_kW
2015-11-23 19:00:00+00:00;0.399511;un_kW
2015-11-23 20:00:00+00:00;0.293789;un_kW
2015-11-23 21:00:00+00:00;0.37212;un_kW
2015-11-23 22:00:00+00:00;0.320011;un_kW
2015-11-23 23:00:00+00:00;0.149296;un_kW
2015-11-24 00:00:00+00:00;0.309617;un_kW
2015-11-24 01:00:00+00:00;0.20895;un_kW
2015-11-24 02:00:00+00:00;0.225208;un_kW
2015-11-24 03:00:00+00:00;0.228741;un_kW
2015-11-24 04:00:00+00:00;0.227586;un_kW
2015-11-24 05:00:00+00:00;0.210245;un_kW
2015-11-24 06:00:00+00:00;0.219987;un_kW
2015-11-24 07:00:00+00:00;0.301;un_kW
2015-11-24 08:00:00+00:00;0.340071;un_kW
2015-11-24 09:00:00+00:00;0.384785;un_kW
2015-11-24 10:00:00+00:00;0.286616;un_kW
2015-11-24 11:00:00+00:00;0.237981;un_kW
2015-11-24 12:00:00+00:00;0.498606;un_kW
2015-11-24 13:00:00+00:00;1.341963;un_kW
2015-11-24 14:00:00+00:00;0.953614;un_kW
2015-11-24 15:00:00+00:00;0.37349;un_kW
2015-11-24 16:00:00+00:00;0.305011;un_kW
2015-11-24 17:00:00+00:00;0.236312;un_kW
2015-11-24 18:00:00+00:00;1.515151;un_kW
2015-11-24 19:00:00+00:00;1.025818;un_kW
2015-11-24 20:00:00+00:00;0.82188;un_kW
2015-11-24 21:00:00+00:00;0.537756;un_kW
2015-11-24 22:00:00+00:00;0.433397;un_kW
2015-11-24 23:00:00+00:00;0.350521;un_kW
2015-11-25 00:00:00+00:00;0.252512;un_kW
2015-11-25 01:00:00+00:00;0.215476;un_kW
2015-11-25 02:00:00+00:00;0.209819;un_kW
2015-11-25 03:00:00+00:00;0.222644;un_kW
2015-11-25 04:00:00+00:00;0.213572;un_kW
2015-11-25 05:00:00+00:00;0.240063;un_kW
2015-11-25 06:00:00+00:00;0.355585;un_kW
2015-11-25 07:00:00+00:00;0.360239;un_kW
2015-11-25 08:00:00+00:00;0.35834;un_kW
2015-11-25 09:00:00+00:00;0.291553;un_kW
2015-11-25 10:00:00+00:00;0.235649;un_kW
2015-11-25 11:00:00+00:00;0.196632;un_kW
2015-11-25 12:00:00+00:00;0.220447;un_kW
2015-11-25 13:00:00+00:00;0.218129;un_kW
2015-11-25 14:00:00+00:00;0.250955;un_kW
2015-11-25 15:00:00+00:00;0.237932;un_kW
2015-11-25 16:00:00+00:00;0.232505;un_kW
2015-11-25 17:00:00+00:00;0.234017;un_kW
2015-11-25 18:00:00+00:00;0.229246;un_kW
2015-11-25 19:00:00+00:00;0.348113;un_kW
2015-11-25 20:00:00+00:00;0.300162;un_kW
2015-11-25 21:00:00+00:00;0.336547;un_kW
2015-11-25 22:00:00+00:00;0.250137;un_kW
2015-11-25 23:00:00+00:00;0.222691;un_kW
2015-11-26 00:00:00+00:00;0.219524;un_kW
2015-11-26 01:00:00+00:00;0.223609;un_kW
2015-11-26 02:00:00+00:00;0.23486;un_kW
2015-11-26 03:00:00+00:00;0.233887;un_kW
2015-11-26 04:00:00+00:00;0.236216;un_kW
2015-11-26 05:00:00+00:00;0.233635;un_kW
2015-11-26 06:00:00+00:00;0.302211;un_kW
2015-11-26 07:00:00+00:00;0.339974;un_kW
2015-11-26 08:00:00+00:00;1.079839;un_kW
2015-11-26 09:00:00+00:00;1.029458;un_kW
2015-11-26 10:00:00+00:00;0.589449;un_kW
2015-11-26 11:00:00+00:00;0.308552;un_kW
2015-11-26 12:00:00+00:00;0.229169;un_kW
2015-11-26 13:00:00+00:00;0.558027;un_kW
2015-11-26 14:00:00+00:00;0.62537;un_kW
2015-11-26 15:00:00+00:00;0.24238;un_kW
2015-11-26 16:00:00+00:00;0.254885;un_kW
2015-11-26 17:00:00+00:00;0.743898;un_kW
2015-11-26 18:00:00+00:00;0.666744;un_kW
2015-11-26 19:00:00+00:00;0.484667;un_kW
2015-11-26 20:00:00+00:00;0.357518;un_kW
2015-11-26 21:00:00+00:00;0.297212;un_kW
2015-11-26 22:00:00+00:00;0.231093;un_kW
2015-11-26 23:00:00+00:00;0.23185;un_kW
2015-11-27 00:00:00+00:00;0.235365;un_kW
2015-11-27 01:00:00+00:00;0.233556;un_kW
2015-11-27 02:00:00+00:00;0.221889;un_kW
2015-11-27 03:00:00+00:00;0.207729;un_kW
2015-11-27 04:00:00+00:00;0.291378;un_kW
2015-11-27 05:00:00+00:00;0.236803;un_kW
2015-11-27 06:00:00+00:00;0.22142;un_kW
2015-11-27 07:00:00+00:00;0.280735;un_kW
2015-11-27 08:00:00+00:00;0.428246;un_kW
2015-11-27 09:00:00+00:00;0.440672;un_kW
2015-11-27 10:00:00+00:00;0.358946;un_kW
2015-11-27 11:00:00+00:00;0.61817;un_kW
2015-11-27 12:00:00+00:00;0.90835;un_kW
2015-11-27 13:00:00+00:00;0.35078;un_kW
2015-11-27 14:00:00+00:00;1.632167;un_kW
2015-11-27 15:00:00+00:00;1.696862;un_kW
2015-11-27 16:00:00+00:00;0.30898;un_kW
2015-11-27 17:00:00+00:00;0.330894;un_kW
2015-11-27 18:00:00+00:00;0.337353;un_kW
2015-11-27 19:00:00+00:00;0.560871;un_kW
2015-11-27 20:00:00+00:00;1.045376;un_kW
2015-11-27 21:00:00+00:00;2.536388;un_kW
2015-11-27 22:00:00+00:00;0.33693;un_kW
2015-11-27 23:00:00+00:00;0.737275;un_kW
2015-11-28 00:00:00+00:00;1.498804;un_kW
2015-11-28 01:00:00+00:00;1.479598;un_kW
2015-11-28 02:00:00+00:00;0.210193;un_kW
2015-11-28 03:00:00+00:00;0.233518;un_kW
2015-11-28 04:00:00+00:00;0.23203;un_kW
2015-11-28 05:00:00+00:00;0.219609;un_kW
2015-11-28 06:00:00+00:00;0.332267;un_kW
2015-11-28 07:00:00+00:00;1.255073;un_kW
2015-11-28 08:00:00+00:00;0.301346;un_kW
2015-11-28 09:00:00+00:00;0.350409;un_kW
2015-11-28 10:00:00+00:00;0.234117;un_kW
2015-11-28 11:00:00+00:00;1.129406;un_kW
2015-11-28 12:00:00+00:00;0.543185;un_kW
2015-11-28 13:00:00+00:00;0.235235;un_kW
2015-11-28 14:00:00+00:00;0.295247;un_kW
2015-11-28 15:00:00+00:00;0.312608;un_kW
2015-11-28 16:00:00+00:00;0.227793;un_kW
2015-11-28 17:00:00+00:00;0.243717;un_kW
2015-11-28 18:00:00+00:00;0.351481;un_kW
2015-11-28 19:00:00+00:00;0.358834;un_kW
2015-11-28 20:00:00+00:00;0.220812;un_kW
2015-11-28 21:00:00+00:00;0.21172;un_kW
2015-11-28 22:00:00+00:00;0.214892;un_kW
2015-11-28 23:00:00+00:00;0.233005;un_kW
2015-11-29 00:00:00+00:00;0.243222;un_kW
2015-11-29 01:00:00+00:00;0.345544;un_kW
2015-11-29 02:00:00+00:00;0.220844;un_kW
2015-11-29 03:00:00+00:00;0.21842;un_kW
2015-11-29 04:00:00+00:00;0.197521;un_kW
2015-11-29 05:00:00+00:00;0.225878;un_kW
2015-11-29 06:00:00+00:00;0.256771;un_kW
2015-11-29 07:00:00+00:00;0.826842;un_kW
2015-11-29 08:00:00+00:00;2.463891;un_kW
2015-11-29 09:00:00+00:00;1.26458;un_kW
2015-11-29 10:00:00+00:00;0.899551;un_kW
2015-11-29 11:00:00+00:00;0.229288;un_kW
2015-11-29 12:00:00+00:00;0.340996;un_kW
2015-11-29 13:00:00+00:00;0.346304;un_kW
2015-11-29 14:00:00+00:00;0.795194;un_kW
2015-11-29 15:00:00+00:00;0.410909;un_kW
2015-11-29 16:00:00+00:00;0.637143;un_kW
2015-11-29 17:00:00+00:00;0.336213;un_kW
2015-11-29 18:00:00+00:00;0.604278;un_kW
2015-11-29 19:00:00+00:00;0.922201;un_kW
2015-11-29 20:00:00+00:00;1.423882;un_kW
2015-11-29 21:00:00+00:00;0.868847;un_kW
2015-11-29 22:00:00+00:00;0.418028;un_kW
2015-11-29 23:00:00+00:00;0.29324;un_kW
2015-11-30 00:00:00+00:00;0.2201;un_kW
2015-11-30 01:00:00+00:00;0.208256;un_kW
2015-11-30 02:00:00+00:00;0.194595;un_kW
2015-11-30 03:00:00+00:00;0.229103;un_kW
2015-11-30 04:00:00+00:00;0.230846;un_kW
2015-11-30 05:00:00+00:00;0.228957;un_kW
2015-11-30 06:00:00+00:00;0.229003;un_kW
2015-11-30 07:00:00+00:00;0.297278;un_kW
2015-11-30 08:00:00+00:00;0.22435;un_kW
2015-11-30 09:00:00+00:00;0.31817;un_kW
2015-11-30 10:00:00+00:00;0.291173;un_kW
2015-11-30 11:00:00+00:00;0.232652;un_kW
2015-11-30 12:00:00+00:00;0.228823;un_kW
2015-11-30 13:00:00+00:00;0.224558;un_kW
2015-11-30 14:00:00+00:00;0.226583;un_kW
2015-11-30 15:00:00+00:00;0.22871;un_kW
2015-11-30 16:00:00+00:00;0.243634;un_kW
2015-11-30 17:00:00+00:00;0.332906;un_kW
2015-11-30 18:00:00+00:00;0.391071;un_kW
2015-11-30 19:00:00+00:00;0.335811;un_kW
2015-11-30 20:00:00+00:00;0.326596;un_kW
