Datetime;load_kW;units_x;generation_norm_kW;units_y;gen_scaled;residual_load_wo_stor;Feed_in_wo_stor;curtailment_wo_stor;SOC;charge;discharge;residual_load_w_stor;Feed_in_w_stor;curtailment_w_stor
2015-06-01 09:00:00+00:00;0.15361;un_kW;0.567;un_kW;1.762886806002001;-1.609276806002001;1.609276806002001;0.0;3.1091478060000024;0.14840976865059874;0.0;-1.4608670373514023;1.4608670373514023;0.0
2015-06-01 10:00:00+00:00;0.126814;un_kW;0.624;un_kW;1.9401082309440014;-1.8132942309440014;1.8132942309440014;0.0;3.1091478060000024;0.0;0.0;-1.8132942309440014;1.8132942309440014;0.0
2015-06-01 11:00:00+00:00;0.599279;un_kW;0.575;un_kW;1.7877599884500013;-1.1884809884500012;1.1884809884500012;0.0;3.1091478060000024;0.0;0.0;-1.1884809884500012;1.1884809884500012;0.0
2015-06-01 12:00:00+00:00;2.052902;un_kW;0.477;un_kW;1.483063503462001;0.569838496537999;0.0;0.0;1.7877599884500015;0.0;1.321387817550001;-0.7515493210120019;0.7515493210120019;0.0
2015-06-01 13:00:00+00:00;0.736415;un_kW;0.389;un_kW;1.209458496534001;-0.4730434965340009;0.4730434965340009;0.0;2.2608034849840024;0.4730434965340009;0.0;0.0;0.0;0.0
2015-06-01 14:00:00+00:00;0.132004;un_kW;0.348;un_kW;1.0819834364880008;-0.9499794364880008;0.9499794364880008;0.0;3.1091478060000024;0.848344321016;0.0;-0.10163511547200077;0.10163511547200077;0.0
2015-06-01 15:00:00+00:00;0.285124;un_kW;0.252;un_kW;0.7835052471120006;-0.49838124711200066;0.49838124711200066;0.0;3.1091478060000024;0.0;0.0;-0.49838124711200066;0.49838124711200066;0.0
2015-06-01 16:00:00+00:00;0.200313;un_kW;0.165;un_kW;0.5130093879900004;-0.31269638799000044;0.31269638799000044;0.0;3.1091478060000024;0.0;0.0;-0.31269638799000044;0.31269638799000044;0.0
2015-06-01 17:00:00+00:00;0.218964;un_kW;0.087;un_kW;0.2704958591220002;-0.0515318591220002;0.0515318591220002;0.0;3.1091478060000024;0.0;0.0;-0.0515318591220002;0.0515318591220002;0.0
2015-06-01 18:00:00+00:00;0.263304;un_kW;0.025;un_kW;0.07772869515000007;0.1855753048499999;0.0;0.0;1.7877599884500015;0.0;1.321387817550001;-1.135812512700001;1.135812512700001;0.0
2015-06-01 19:00:00+00:00;0.484879;un_kW;0.0;un_kW;0.0;0.484879;0.0;0.0;0.4663721709000006;0.0;1.321387817550001;-0.8365088175500008;0.8365088175500008;0.0
