Datetime;load_kW;units_x;generation_norm_kW;units_y;gen_scaled;residual_load_wo_stor;Feed_in_wo_stor;curtailment_wo_stor;SOC;charge;discharge;residual_load_w_stor;Feed_in_w_stor;curtailment_w_stor
2015-01-01 00:00:00+00:00;0.19381099999999998;un_kW;0.0;un_kW;0.0;0.19381099999999998;0.0;0.0;0.0;0.0;0.0;0.19381099999999998;0.0;0.0
2015-01-02 05:00:00+00:00;0.23293200000000003;un_kW;0.0;un_kW;0.0;0.23293200000000003;0.0;0.0;0.0;0.0;0.0;0.23293200000000003;0.0;0.0
2015-01-02 06:00:00+00:00;0.28295;un_kW;0.0;un_kW;0.0;0.28295;0.0;0.0;0.0;0.0;0.0;0.28295;0.0;0.0
2015-01-02 07:00:00+00:00;0.226611;un_kW;0.013000000000000001;un_kW;0.04850270577360003;0.17810829422639998;0.0;0.0;0.0;0.0;0.0;0.17810829422639998;0.0;0.0
2015-01-02 08:00:00+00:00;0.321612;un_kW;0.10400000000000001;un_kW;0.38802164618880025;-0.06640964618880024;0.06640964618880024;0.0;0.06640964618880024;0.06640964618880024;0.0;0.0;0.0;0.0
2015-01-02 09:00:00+00:00;0.3436;un_kW;0.131;un_kW;0.4887580351032003;-0.1451580351032003;0.1451580351032003;0.0;0.21156768129200054;0.1451580351032003;0.0;0.0;0.0;0.0
2015-01-02 10:00:00+00:00;0.24544499999999997;un_kW;0.163;un_kW;0.6081493108536004;-0.3627043108536004;0.3627043108536004;0.0;0.574271992145601;0.3627043108536004;0.0;0.0;0.0;0.0
2015-01-02 11:00:00+00:00;0.24175;un_kW;0.095;un_kW;0.3544428498840002;-0.11269284988400022;0.11269284988400022;0.0;0.6869648420296012;0.11269284988400022;0.0;0.0;0.0;0.0
2015-01-02 12:00:00+00:00;0.334624;un_kW;0.06;un_kW;0.22385864203200012;0.11076535796799986;0.0;0.0;0.10304472630444017;0.0;0.583920115725161;-0.47315475775716115;0.47315475775716115;0.0
2015-01-02 13:00:00+00:00;0.244745;un_kW;0.043;un_kW;0.16043202678960009;0.0843129732103999;0.0;0.0;0.015456708945666031;0.0;0.08758801735877414;-0.0032750441483742343;0.0032750441483742343;0.0
2015-01-02 14:00:00+00:00;0.23771799999999998;un_kW;0.016;un_kW;0.05969563787520003;0.17802236212479994;0.0;0.0;0.0023185063418499057;0.0;0.013138202603816125;0.16488415952098381;0.0;0.0
2015-01-02 15:00:00+00:00;0.22891199999999998;un_kW;0.0;un_kW;0.0;0.22891199999999998;0.0;0.0;0.00034777595127748586;0.0;0.00197073039057242;0.22694126960942756;0.0;0.0
2015-01-02 16:00:00+00:00;0.23623400000000003;un_kW;0.0;un_kW;0.0;0.23623400000000003;0.0;0.0;5.21663926916229e-05;0.0;0.00029560955858586296;0.23593839044141415;0.0;0.0
2015-01-02 17:00:00+00:00;0.886359;un_kW;0.0;un_kW;0.0;0.886359;0.0;0.0;7.824958903743435e-06;0.0;4.4341433787879465e-05;0.8863146585662122;0.0;0.0
2015-01-02 18:00:00+00:00;0.287339;un_kW;0.0;un_kW;0.0;0.287339;0.0;0.0;1.1737438355615153e-06;0.0;6.65121506818192e-06;0.2873323487849318;0.0;0.0
2015-01-02 19:00:00+00:00;0.21508200000000002;un_kW;0.0;un_kW;0.0;0.21508200000000002;0.0;0.0;1.760615753342273e-07;0.0;9.97682260227288e-07;0.2150810023177398;0.0;0.0
2015-01-02 20:00:00+00:00;0.328732;un_kW;0.0;un_kW;0.0;0.328732;0.0;0.0;2.64092363001341e-08;0.0;1.496523390340932e-07;0.328731850347661;0.0;0.0
2015-01-02 21:00:00+00:00;0.346967;un_kW;0.0;un_kW;0.0;0.346967;0.0;0.0;3.961385445020114e-09;0.0;2.2447850855113984e-08;0.34696697755214917;0.0;0.0
2015-01-02 22:00:00+00:00;0.353567;un_kW;0.0;un_kW;0.0;0.353567;0.0;0.0;5.94207816753017e-10;0.0;3.367177628267097e-09;0.3535669966328224;0.0;0.0
2015-01-02 23:00:00+00:00;0.262888;un_kW;0.0;un_kW;0.0;0.262888;0.0;0.0;8.91311725129526e-11;0.0;5.050766442400644e-10;0.26288799949492336;0.0;0.0
2015-01-03 00:00:00+00:00;0.218927;un_kW;0.0;un_kW;0.0;0.218927;0.0;0.0;1.3369675876942895e-11;0.0;7.57614966360097e-11;0.2189269999242385;0.0;0.0
2015-01-03 01:00:00+00:00;0.21940700000000002;un_kW;0.0;un_kW;0.0;0.21940700000000002;0.0;0.0;2.005451381541435e-12;0.0;1.136422449540146e-11;0.2194069999886358;0.0;0.0
2015-01-03 02:00:00+00:00;0.200601;un_kW;0.0;un_kW;0.0;0.200601;0.0;0.0;3.0081770723121535e-13;0.0;1.7046336743102195e-12;0.20060099999829537;0.0;0.0
2015-01-03 03:00:00+00:00;0.226568;un_kW;0.0;un_kW;0.0;0.226568;0.0;0.0;4.51226560846823e-14;0.0;2.5569505114653305e-13;0.2265679999997443;0.0;0.0
2015-01-03 04:00:00+00:00;0.21439699999999998;un_kW;0.0;un_kW;0.0;0.21439699999999998;0.0;0.0;6.768398412702349e-15;0.0;3.835425767197995e-14;0.21439699999996162;0.0;0.0
2015-01-03 05:00:00+00:00;0.308902;un_kW;0.0;un_kW;0.0;0.308902;0.0;0.0;1.0152597619053522e-15;0.0;5.753138650796997e-15;0.30890199999999424;0.0;0.0
2015-01-03 06:00:00+00:00;0.35241300000000003;un_kW;0.0;un_kW;0.0;0.35241300000000003;0.0;0.0;1.5228896428580285e-16;0.0;8.629707976195494e-16;0.35241299999999914;0.0;0.0
2015-01-03 07:00:00+00:00;0.30842600000000003;un_kW;0.003;un_kW;0.011192932101600007;0.29723306789840004;0.0;0.0;2.2843344642870423e-17;0.0;1.2944561964293243e-16;0.2972330678983999;0.0;0.0
2015-01-03 08:00:00+00:00;0.356696;un_kW;0.034;un_kW;0.12685323048480007;0.22984276951519994;0.0;0.0;3.4265016964305634e-18;0.0;1.941684294643986e-17;0.2298427695151999;0.0;0.0
2015-01-03 09:00:00+00:00;0.341829;un_kW;0.064;un_kW;0.23878255150080013;0.10304644849919986;0.0;0.0;5.139752544645847e-19;0.0;2.9125264419659787e-18;0.10304644849919986;0.0;0.0
2015-01-03 10:00:00+00:00;0.301072;un_kW;0.106;un_kW;0.39548360092320023;-0.09441160092320022;0.09441160092320022;0.0;0.09441160092320022;0.09441160092320022;0.0;0.0;0.0;0.0
2015-01-03 11:00:00+00:00;0.239556;un_kW;0.073;un_kW;0.2723613478056001;-0.03280534780560013;0.03280534780560013;0.0;0.12721694872880035;0.03280534780560013;0.0;0.0;0.0;0.0
2015-01-03 12:00:00+00:00;0.24361999999999998;un_kW;0.038;un_kW;0.14177713995360008;0.10184286004639989;0.0;0.0;0.01908254230932005;0.0;0.1081344064194803;-0.006291546373080409;0.006291546373080409;0.0
2015-01-03 13:00:00+00:00;0.672862;un_kW;0.021;un_kW;0.07835052471120005;0.5945114752887999;0.0;0.0;0.002862381346398008;0.0;0.01622016096292204;0.5782913143258779;0.0;0.0
2015-01-03 14:00:00+00:00;0.711972;un_kW;0.01;un_kW;0.03730977367200002;0.674662226328;0.0;0.0;0.00042935720195970114;0.0;0.002433024144438307;0.6722292021835616;0.0;0.0
2015-01-03 15:00:00+00:00;0.559197;un_kW;0.0;un_kW;0.0;0.559197;0.0;0.0;6.440358029395518e-05;0.0;0.00036495362166574595;0.5588320463783343;0.0;0.0
2015-01-03 16:00:00+00:00;0.289275;un_kW;0.0;un_kW;0.0;0.289275;0.0;0.0;9.660537044093277e-06;0.0;5.4743043249861904e-05;0.28922025695675013;0.0;0.0
2015-01-03 17:00:00+00:00;0.407987;un_kW;0.0;un_kW;0.0;0.407987;0.0;0.0;1.4490805566139926e-06;0.0;8.211456487479285e-06;0.4079787885435125;0.0;0.0
2015-01-03 18:00:00+00:00;0.46236099999999997;un_kW;0.0;un_kW;0.0;0.46236099999999997;0.0;0.0;2.1736208349209885e-07;0.0;1.2317184731218937e-06;0.46235976828152686;0.0;0.0
2015-01-03 19:00:00+00:00;0.355758;un_kW;0.0;un_kW;0.0;0.355758;0.0;0.0;3.260431252381482e-08;0.0;1.8475777096828402e-07;0.35575781524222905;0.0;0.0
2015-01-03 20:00:00+00:00;0.347747;un_kW;0.0;un_kW;0.0;0.347747;0.0;0.0;4.890646878572223e-09;0.0;2.77136656452426e-08;0.34774697228633433;0.0;0.0
2015-01-03 21:00:00+00:00;0.33024499999999996;un_kW;0.0;un_kW;0.0;0.33024499999999996;0.0;0.0;7.335970317858336e-10;0.0;4.157049846786389e-09;0.3302449958429501;0.0;0.0
2015-01-03 22:00:00+00:00;0.32189;un_kW;0.0;un_kW;0.0;0.32189;0.0;0.0;1.1003955476787507e-10;0.0;6.235574770179585e-10;0.3218899993764425;0.0;0.0
2015-01-03 23:00:00+00:00;0.23638499999999998;un_kW;0.0;un_kW;0.0;0.23638499999999998;0.0;0.0;1.6505933215181266e-11;0.0;9.353362155269381e-11;0.23638499990646636;0.0;0.0
2015-01-04 00:00:00+00:00;0.192597;un_kW;0.0;un_kW;0.0;0.192597;0.0;0.0;2.47588998227719e-12;0.0;1.4030043232904076e-11;0.19259699998596994;0.0;0.0
2015-01-04 01:00:00+00:00;0.306658;un_kW;0.0;un_kW;0.0;0.306658;0.0;0.0;3.713834973415784e-13;0.0;2.1045064849356115e-12;0.3066579999978955;0.0;0.0
2015-01-04 02:00:00+00:00;0.394202;un_kW;0.0;un_kW;0.0;0.394202;0.0;0.0;5.570752460123675e-14;0.0;3.1567597274034166e-13;0.3942019999996843;0.0;0.0
2015-01-04 03:00:00+00:00;0.273352;un_kW;0.0;un_kW;0.0;0.273352;0.0;0.0;8.356128690185511e-15;0.0;4.735139591105124e-14;0.27335199999995263;0.0;0.0
2015-01-04 04:00:00+00:00;0.23222800000000002;un_kW;0.0;un_kW;0.0;0.23222800000000002;0.0;0.0;1.2534193035278269e-15;0.0;7.102709386657685e-15;0.2322279999999929;0.0;0.0
2015-01-04 05:00:00+00:00;0.22994299999999998;un_kW;0.0;un_kW;0.0;0.22994299999999998;0.0;0.0;1.8801289552917415e-16;0.0;1.0654064079986527e-15;0.22994299999999893;0.0;0.0
2015-01-04 06:00:00+00:00;0.273599;un_kW;0.0;un_kW;0.0;0.273599;0.0;0.0;2.820193432937612e-17;0.0;1.5981096119979803e-16;0.2735989999999998;0.0;0.0
2015-01-04 07:00:00+00:00;0.356134;un_kW;0.01;un_kW;0.03730977367200002;0.318824226328;0.0;0.0;4.230290149406419e-18;0.0;2.3971644179969704e-17;0.318824226328;0.0;0.0
2015-01-04 08:00:00+00:00;0.49910600000000005;un_kW;0.11;un_kW;0.41040751039200024;0.08869848960799981;0.0;0.0;6.345435224109632e-19;0.0;3.595746626995456e-18;0.08869848960799981;0.0;0.0
2015-01-04 09:00:00+00:00;0.340006;un_kW;0.223;un_kW;0.8320079528856005;-0.4920019528856005;0.4920019528856005;0.0;0.4920019528856005;0.4920019528856005;0.0;0.0;0.0;0.0
2015-01-04 10:00:00+00:00;1.174423;un_kW;0.442;un_kW;1.6490919963024009;-0.4746689963024009;0.4746689963024009;0.0;0.9666709491880014;0.4746689963024009;0.0;0.0;0.0;0.0
2015-01-04 11:00:00+00:00;4.4866470000000005;un_kW;0.514;un_kW;1.9177223667408012;2.5689246332591993;0.0;0.0;0.33240479676400103;0.0;0.6342661524240004;1.934658480835199;0.0;0.0
2015-01-06 19:00:00+00:00;0.848625;un_kW;0.0;un_kW;0.0;0.848625;0.0;0.0;0.04986071951460014;0.0;0.2825440772494009;0.5660809227505991;0.0;0.0
2015-01-06 20:00:00+00:00;1.589212;un_kW;0.0;un_kW;0.0;1.589212;0.0;0.0;0.007479107927190025;0.0;0.04238161158741011;1.54683038841259;0.0;0.0
2015-01-06 21:00:00+00:00;0.371814;un_kW;0.0;un_kW;0.0;0.371814;0.0;0.0;0.0011218661890785037;0.0;0.006357241738111521;0.36545675826188845;0.0;0.0
2015-01-06 22:00:00+00:00;0.344916;un_kW;0.0;un_kW;0.0;0.344916;0.0;0.0;0.0001682799283617756;0.0;0.0009535862607167281;0.34396241373928327;0.0;0.0
2015-01-06 23:00:00+00:00;0.268007;un_kW;0.0;un_kW;0.0;0.268007;0.0;0.0;2.524198925426635e-05;0.0;0.00014303793910750925;0.26786396206089247;0.0;0.0
2015-01-07 00:00:00+00:00;0.22921100000000003;un_kW;0.0;un_kW;0.0;0.22921100000000003;0.0;0.0;3.786298388139952e-06;0.0;2.14556908661264e-05;0.2291895443091339;0.0;0.0
2015-01-07 01:00:00+00:00;0.23096599999999998;un_kW;0.0;un_kW;0.0;0.23096599999999998;0.0;0.0;5.679447582209931e-07;0.0;3.218353629918959e-06;0.23096278164637005;0.0;0.0
2015-01-07 02:00:00+00:00;0.22840500000000002;un_kW;0.0;un_kW;0.0;0.22840500000000002;0.0;0.0;8.5191713733149e-08;0.0;4.827530444878441e-07;0.22840451724695554;0.0;0.0
2015-01-07 03:00:00+00:00;0.239121;un_kW;0.0;un_kW;0.0;0.239121;0.0;0.0;1.2778757059972358e-08;0.0;7.241295667317664e-08;0.2391209275870433;0.0;0.0
2015-01-07 04:00:00+00:00;0.233417;un_kW;0.0;un_kW;0.0;0.233417;0.0;0.0;1.9168135589958547e-09;0.0;1.0861943500976503e-08;0.2334169891380565;0.0;0.0
2015-01-07 05:00:00+00:00;0.244085;un_kW;0.0;un_kW;0.0;0.244085;0.0;0.0;2.8752203384937825e-10;0.0;1.6292915251464765e-09;0.24408499837070846;0.0;0.0
2015-01-07 06:00:00+00:00;0.238867;un_kW;0.0;un_kW;0.0;0.238867;0.0;0.0;4.312830507740677e-11;0.0;2.443937287719715e-10;0.23886699975560627;0.0;0.0
2015-01-07 07:00:00+00:00;0.328664;un_kW;0.001;un_kW;0.003730977367200002;0.3249330226328;0.0;0.0;6.469245761611015e-12;0.0;3.665905931579575e-11;0.32493302259614093;0.0;0.0
2015-01-07 08:00:00+00:00;0.339375;un_kW;0.033;un_kW;0.12312225311760008;0.2162527468823999;0.0;0.0;9.703868642416523e-13;0.0;5.498858897369363e-12;0.21625274687690105;0.0;0.0
2015-01-07 09:00:00+00:00;0.349213;un_kW;0.071;un_kW;0.26489939307120014;0.08431360692879986;0.0;0.0;1.4555802963624788e-13;0.0;8.248288346054044e-13;0.08431360692797503;0.0;0.0
2015-01-07 10:00:00+00:00;0.37704699999999997;un_kW;0.11;un_kW;0.41040751039200024;-0.033360510392000275;0.033360510392000275;0.0;0.03336051039214583;0.033360510392000275;0.0;0.0;0.0;0.0
2015-01-07 11:00:00+00:00;0.353522;un_kW;0.133;un_kW;0.4962199898376003;-0.1426979898376003;0.1426979898376003;0.0;0.17605850022974612;0.1426979898376003;0.0;0.0;0.0;0.0
2015-01-07 12:00:00+00:00;0.355178;un_kW;0.11699999999999999;un_kW;0.43652435196240025;-0.08134635196240025;0.08134635196240025;0.0;0.25740485219214637;0.08134635196240025;0.0;0.0;0.0;0.0
2015-01-07 13:00:00+00:00;0.34174299999999996;un_kW;0.084;un_kW;0.3134020988448002;0.02834090115519977;0.0;0.0;0.03861072782882197;0.0;0.2187941243633244;-0.19045322320812463;0.19045322320812463;0.0
2015-01-07 14:00:00+00:00;0.326508;un_kW;0.038;un_kW;0.14177713995360008;0.18473086004639994;0.0;0.0;0.005791609174323295;0.0;0.03281911865449867;0.15191174139190128;0.0;0.0
2015-01-07 15:00:00+00:00;0.343271;un_kW;0.001;un_kW;0.003730977367200002;0.3395400226328;0.0;0.0;0.0008687413761484944;0.0;0.004922867798174801;0.3346171548346252;0.0;0.0
2015-01-07 16:00:00+00:00;0.32353899999999997;un_kW;0.0;un_kW;0.0;0.32353899999999997;0.0;0.0;0.00013031120642227416;0.0;0.0007384301697262203;0.3228005698302737;0.0;0.0
2015-01-07 17:00:00+00:00;0.36506;un_kW;0.0;un_kW;0.0;0.36506;0.0;0.0;1.9546680963341127e-05;0.0;0.00011076452545893304;0.36494923547454106;0.0;0.0
2015-01-07 18:00:00+00:00;0.491174;un_kW;0.0;un_kW;0.0;0.491174;0.0;0.0;2.9320021445011684e-06;0.0;1.661467881883996e-05;0.49115738532118114;0.0;0.0
2015-01-07 19:00:00+00:00;0.406413;un_kW;0.0;un_kW;0.0;0.406413;0.0;0.0;4.3980032167517526e-07;0.0;2.492201822825993e-06;0.4064105077981772;0.0;0.0
2015-01-07 20:00:00+00:00;0.375841;un_kW;0.0;un_kW;0.0;0.375841;0.0;0.0;6.597004825127631e-08;0.0;3.7383027342389895e-07;0.3758406261697266;0.0;0.0
2015-01-07 21:00:00+00:00;0.49337299999999995;un_kW;0.0;un_kW;0.0;0.49337299999999995;0.0;0.0;9.89550723769145e-09;0.0;5.607454101358486e-08;0.49337294392545894;0.0;0.0
2015-01-07 22:00:00+00:00;0.46352299999999996;un_kW;0.0;un_kW;0.0;0.46352299999999996;0.0;0.0;1.4843260856537186e-09;0.0;8.411181152037732e-09;0.4635229915888188;0.0;0.0
2015-01-07 23:00:00+00:00;0.408752;un_kW;0.0;un_kW;0.0;0.408752;0.0;0.0;2.2264891284805787e-10;0.0;1.2616771728056607e-09;0.40875199873832285;0.0;0.0
2015-01-08 00:00:00+00:00;0.485054;un_kW;0.0;un_kW;0.0;0.485054;0.0;0.0;3.339733692720869e-11;0.0;1.8925157592084918e-10;0.4850539998107484;0.0;0.0
2015-01-08 01:00:00+00:00;0.27957600000000005;un_kW;0.0;un_kW;0.0;0.27957600000000005;0.0;0.0;5.009600539081304e-12;0.0;2.8387736388127387e-11;0.2795759999716123;0.0;0.0
2015-01-08 02:00:00+00:00;0.22507199999999997;un_kW;0.0;un_kW;0.0;0.22507199999999997;0.0;0.0;7.514400808621958e-13;0.0;4.2581604582191085e-12;0.22507199999574182;0.0;0.0
2015-01-08 03:00:00+00:00;0.230266;un_kW;0.0;un_kW;0.0;0.230266;0.0;0.0;1.1271601212932935e-13;0.0;6.387240687328665e-13;0.2302659999993613;0.0;0.0
2015-01-08 04:00:00+00:00;0.222712;un_kW;0.0;un_kW;0.0;0.222712;0.0;0.0;1.690740181939941e-14;0.0;9.580861030992994e-14;0.22271199999990418;0.0;0.0
2015-01-08 05:00:00+00:00;0.21423499999999998;un_kW;0.0;un_kW;0.0;0.21423499999999998;0.0;0.0;2.5361102729099115e-15;0.0;1.43712915464895e-14;0.2142349999999856;0.0;0.0
2015-01-08 06:00:00+00:00;0.229383;un_kW;0.0;un_kW;0.0;0.229383;0.0;0.0;3.8041654093648696e-16;0.0;2.1556937319734245e-15;0.22938299999999784;0.0;0.0
2015-01-08 07:00:00+00:00;0.26893;un_kW;0.004;un_kW;0.014923909468800008;0.2540060905312;0.0;0.0;5.706248114047305e-17;0.0;3.233540597960139e-16;0.25400609053119966;0.0;0.0
2015-01-08 08:00:00+00:00;0.348398;un_kW;0.068;un_kW;0.25370646096960014;0.09469153903039984;0.0;0.0;8.55937217107096e-18;0.0;4.8503108969402094e-17;0.0946915390303998;0.0;0.0
2015-01-08 09:00:00+00:00;0.6790039999999999;un_kW;0.147;un_kW;0.5484536729784003;0.13055032702159963;0.0;0.0;1.2839058256606444e-18;0.0;7.275466345410316e-18;0.13055032702159963;0.0;0.0
2015-01-08 10:00:00+00:00;1.2892489999999999;un_kW;0.2;un_kW;0.7461954734400005;0.5430535265599994;0.0;0.0;1.9258587384909662e-19;0.0;1.0913199518115478e-18;0.5430535265599994;0.0;0.0
2015-01-08 11:00:00+00:00;0.220335;un_kW;0.21;un_kW;0.7835052471120004;-0.5631702471120004;0.5631702471120004;0.0;0.5631702471120004;0.5631702471120004;0.0;0.0;0.0;0.0
2015-01-08 12:00:00+00:00;0.33174699999999996;un_kW;0.14400000000000002;un_kW;0.5372607408768004;-0.20551374087680047;0.20551374087680047;0.0;0.7686839879888008;0.20551374087680047;0.0;0.0;0.0;0.0
2015-01-08 13:00:00+00:00;0.42826099999999995;un_kW;0.095;un_kW;0.3544428498840002;0.07381815011599974;0.0;0.0;0.13441783556480036;0.0;0.6342661524240004;-0.5604480023080007;0.5604480023080007;0.0
2015-01-08 14:00:00+00:00;0.21281799999999998;un_kW;0.035;un_kW;0.1305842078520001;0.08223379214799989;0.0;0.0;0.020162675334720062;0.0;0.1142551602300803;-0.032021368082080406;0.032021368082080406;0.0
2015-01-08 15:00:00+00:00;0.215167;un_kW;0.001;un_kW;0.003730977367200002;0.2114360226328;0.0;0.0;0.0030244013002080107;0.0;0.01713827403451205;0.19429774859828797;0.0;0.0
2015-01-08 16:00:00+00:00;0.52851;un_kW;0.0;un_kW;0.0;0.52851;0.0;0.0;0.0004536601950312015;0.0;0.002570741105176809;0.5259392588948232;0.0;0.0
2015-01-08 17:00:00+00:00;1.477692;un_kW;0.0;un_kW;0.0;1.477692;0.0;0.0;6.804902925468026e-05;0.0;0.00038561116577652126;1.4773063888342235;0.0;0.0
2015-01-08 18:00:00+00:00;0.9844790000000001;un_kW;0.0;un_kW;0.0;0.9844790000000001;0.0;0.0;1.0207354388202038e-05;0.0;5.784167486647822e-05;0.9844211583251337;0.0;0.0
2015-01-08 19:00:00+00:00;0.44065;un_kW;0.0;un_kW;0.0;0.44065;0.0;0.0;1.531103158230306e-06;0.0;8.676251229971732e-06;0.44064132374877;0.0;0.0
2015-01-08 20:00:00+00:00;0.43425699999999995;un_kW;0.0;un_kW;0.0;0.43425699999999995;0.0;0.0;2.2966547373454603e-07;0.0;1.30143768449576e-06;0.43425569856231544;0.0;0.0
2015-01-08 21:00:00+00:00;0.492596;un_kW;0.0;un_kW;0.0;0.492596;0.0;0.0;3.444982106018191e-08;0.0;1.9521565267436412e-07;0.4925958047843473;0.0;0.0
2015-01-08 22:00:00+00:00;0.487428;un_kW;0.0;un_kW;0.0;0.487428;0.0;0.0;5.167473159027287e-09;0.0;2.9282347901154622e-08;0.4874279707176521;0.0;0.0
2015-01-08 23:00:00+00:00;0.49636499999999995;un_kW;0.0;un_kW;0.0;0.49636499999999995;0.0;0.0;7.751209738540931e-10;0.0;4.392352185173194e-09;0.49636499560764774;0.0;0.0
2015-01-09 00:00:00+00:00;0.399811;un_kW;0.0;un_kW;0.0;0.399811;0.0;0.0;1.1626814607811398e-10;0.0;6.588528277759791e-10;0.3998109993411472;0.0;0.0
2015-01-09 01:00:00+00:00;0.230136;un_kW;0.0;un_kW;0.0;0.230136;0.0;0.0;1.74402219117171e-11;0.0;9.882792416639688e-11;0.2301359999011721;0.0;0.0
2015-01-13 16:00:00+00:00;0.6587310000000001;un_kW;0.0;un_kW;0.0;0.6587310000000001;0.0;0.0;2.6160332867575662e-12;0.0;1.4824188624959533e-11;0.6587309999851759;0.0;0.0
2015-01-13 17:00:00+00:00;0.655068;un_kW;0.0;un_kW;0.0;0.655068;0.0;0.0;3.9240499301363485e-13;0.0;2.2236282937439314e-12;0.6550679999977763;0.0;0.0
2015-01-13 18:00:00+00:00;0.320619;un_kW;0.0;un_kW;0.0;0.320619;0.0;0.0;5.886074895204526e-14;0.0;3.335442440615896e-13;0.3206189999996664;0.0;0.0
2015-01-13 19:00:00+00:00;0.23088699999999998;un_kW;0.0;un_kW;0.0;0.23088699999999998;0.0;0.0;8.82911234280679e-15;0.0;5.003163660923847e-14;0.23088699999994994;0.0;0.0
2015-01-13 20:00:00+00:00;0.257807;un_kW;0.0;un_kW;0.0;0.257807;0.0;0.0;1.3243668514210182e-15;0.0;7.504745491385772e-15;0.2578069999999925;0.0;0.0
2015-01-13 21:00:00+00:00;0.450657;un_kW;0.0;un_kW;0.0;0.450657;0.0;0.0;1.9865502771315285e-16;0.0;1.1257118237078653e-15;0.45065699999999886;0.0;0.0
2015-01-13 22:00:00+00:00;0.478813;un_kW;0.0;un_kW;0.0;0.478813;0.0;0.0;2.9798254156972927e-17;0.0;1.6885677355617992e-16;0.4788129999999998;0.0;0.0
2015-01-13 23:00:00+00:00;0.361288;un_kW;0.0;un_kW;0.0;0.361288;0.0;0.0;4.469738123545941e-18;0.0;2.5328516033426986e-17;0.361288;0.0;0.0
2015-01-14 00:00:00+00:00;0.354964;un_kW;0.0;un_kW;0.0;0.354964;0.0;0.0;6.704607185318916e-19;0.0;3.799277405014049e-18;0.354964;0.0;0.0
2015-01-14 01:00:00+00:00;0.353825;un_kW;0.0;un_kW;0.0;0.353825;0.0;0.0;1.0056910777978372e-19;0.0;5.698916107521079e-19;0.353825;0.0;0.0
2015-01-14 02:00:00+00:00;0.277379;un_kW;0.0;un_kW;0.0;0.277379;0.0;0.0;1.5085366166967563e-20;0.0;8.548374161281616e-20;0.277379;0.0;0.0
2015-01-14 03:00:00+00:00;0.21474899999999997;un_kW;0.0;un_kW;0.0;0.21474899999999997;0.0;0.0;2.2628049250451353e-21;0.0;1.2822561241922427e-20;0.21474899999999997;0.0;0.0
2015-01-14 04:00:00+00:00;0.23371;un_kW;0.0;un_kW;0.0;0.23371;0.0;0.0;3.3942073875677045e-22;0.0;1.923384186288365e-21;0.23371;0.0;0.0
2015-01-14 05:00:00+00:00;0.21251799999999998;un_kW;0.0;un_kW;0.0;0.21251799999999998;0.0;0.0;5.091311081351557e-23;0.0;2.885076279432549e-22;0.21251799999999998;0.0;0.0
2015-01-14 06:00:00+00:00;0.296018;un_kW;0.0;un_kW;0.0;0.296018;0.0;0.0;7.636966622027336e-24;0.0;4.327614419148823e-23;0.296018;0.0;0.0
2015-01-14 07:00:00+00:00;0.27112800000000004;un_kW;0.001;un_kW;0.003730977367200002;0.2673970226328;0.0;0.0;1.1455449933041007e-24;0.0;6.4914216287232355e-24;0.2673970226328;0.0;0.0
2015-01-14 08:00:00+00:00;0.9459120000000001;un_kW;0.015;un_kW;0.05596466050800003;0.8899473394920001;0.0;0.0;1.718317489956151e-25;0.0;9.737132443084856e-25;0.8899473394920001;0.0;0.0
2015-01-14 09:00:00+00:00;0.9797620000000001;un_kW;0.055999999999999994;un_kW;0.2089347325632001;0.7708272674368;0.0;0.0;2.5774762349342266e-26;0.0;1.4605698664627284e-25;0.7708272674368;0.0;0.0
2015-01-14 10:00:00+00:00;0.248516;un_kW;0.086;un_kW;0.32086405357920017;-0.07234805357920018;0.07234805357920018;0.0;0.07234805357920018;0.07234805357920018;0.0;0.0;0.0;0.0
2015-01-14 11:00:00+00:00;0.22937600000000002;un_kW;0.095;un_kW;0.3544428498840002;-0.1250668498840002;0.1250668498840002;0.0;0.19741490346320037;0.1250668498840002;0.0;0.0;0.0;0.0
2015-01-14 12:00:00+00:00;0.224032;un_kW;0.087;un_kW;0.3245950309464002;-0.10056303094640018;0.10056303094640018;0.0;0.2979779344096005;0.10056303094640018;0.0;0.0;0.0;0.0
2015-01-14 13:00:00+00:00;0.231567;un_kW;0.047;un_kW;0.1753559362584001;0.0562110637415999;0.0;0.0;0.04469669016144007;0.0;0.25328124424816045;-0.19707018050656055;0.19707018050656055;0.0
2015-01-14 14:00:00+00:00;0.384146;un_kW;0.037000000000000005;un_kW;0.1380461625864001;0.2460998374135999;0.0;0.0;0.006704503524216011;0.0;0.037992186637224055;0.20810765077637583;0.0;0.0
2015-01-14 15:00:00+00:00;0.6856260000000001;un_kW;0.004;un_kW;0.014923909468800008;0.6707020905312001;0.0;0.0;0.0010056755286324019;0.0;0.0056988279955836095;0.6650032625356165;0.0;0.0
2015-01-14 16:00:00+00:00;0.8572719999999999;un_kW;0.0;un_kW;0.0;0.8572719999999999;0.0;0.0;0.00015085132929486028;0.0;0.0008548241993375416;0.8564171758006623;0.0;0.0
2015-01-14 17:00:00+00:00;0.22937800000000003;un_kW;0.0;un_kW;0.0;0.22937800000000003;0.0;0.0;2.2627699394229053e-05;0.0;0.00012822362990063123;0.22924977637009938;0.0;0.0
