Datetime;load_kW;units
2015-08-14 07:00:00+00:00;0.071624;un_kW
2015-08-14 08:00:00+00:00;0.092268;un_kW
2015-08-14 09:00:00+00:00;0.095064;un_kW
2015-08-14 10:00:00+00:00;0.099044;un_kW
2015-08-14 11:00:00+00:00;0.099523;un_kW
2015-08-14 12:00:00+00:00;0.098776;un_kW
2015-08-14 13:00:00+00:00;0.097747;un_kW
2015-08-14 14:00:00+00:00;0.094232;un_kW
2015-08-14 15:00:00+00:00;0.097535;un_kW
2015-08-14 16:00:00+00:00;0.097998;un_kW
2015-08-14 17:00:00+00:00;0.09853;un_kW
2015-08-14 18:00:00+00:00;0.094004;un_kW
2015-08-14 19:00:00+00:00;0.097839;un_kW
2015-08-14 20:00:00+00:00;0.098924;un_kW
2015-08-14 21:00:00+00:00;0.098484;un_kW
2015-08-14 22:00:00+00:00;0.099828;un_kW
2015-08-14 23:00:00+00:00;0.099588;un_kW
2015-08-15 00:00:00+00:00;0.100513;un_kW
2015-08-15 01:00:00+00:00;0.098976;un_kW
2015-08-15 02:00:00+00:00;0.101045;un_kW
2015-08-15 03:00:00+00:00;0.079183;un_kW
2015-08-15 04:00:00+00:00;0.074923;un_kW
2015-08-15 05:00:00+00:00;0.101594;un_kW
2015-08-15 06:00:00+00:00;0.101215;un_kW
2015-08-15 07:00:00+00:00;0.098629;un_kW
2015-08-15 08:00:00+00:00;0.09893;un_kW
2015-08-15 09:00:00+00:00;0.099499;un_kW
2015-08-15 10:00:00+00:00;0.098749;un_kW
2015-08-15 11:00:00+00:00;0.097719;un_kW
2015-08-15 12:00:00+00:00;0.094278;un_kW
2015-08-15 13:00:00+00:00;0.097603;un_kW
2015-08-15 14:00:00+00:00;0.097997;un_kW
2015-08-15 15:00:00+00:00;0.098643;un_kW
2015-08-15 16:00:00+00:00;0.094318;un_kW
2015-08-15 17:00:00+00:00;0.097836;un_kW
2015-08-15 18:00:00+00:00;0.098747;un_kW
2015-08-15 19:00:00+00:00;0.098379;un_kW
2015-08-15 20:00:00+00:00;0.099721;un_kW
2015-08-15 21:00:00+00:00;0.099606;un_kW
2015-08-15 22:00:00+00:00;0.100597;un_kW
2015-08-15 23:00:00+00:00;0.089154;un_kW
2015-08-16 00:00:00+00:00;0.074054;un_kW
2015-08-16 01:00:00+00:00;0.089562;un_kW
2015-08-16 02:00:00+00:00;0.101242;un_kW
2015-08-16 03:00:00+00:00;0.101628;un_kW
2015-08-16 04:00:00+00:00;0.101337;un_kW
2015-08-16 05:00:00+00:00;0.171405;un_kW
2015-08-16 06:00:00+00:00;0.124366;un_kW
2015-08-16 07:00:00+00:00;0.099349;un_kW
2015-08-16 08:00:00+00:00;0.094435;un_kW
2015-08-16 09:00:00+00:00;0.093346;un_kW
2015-08-16 10:00:00+00:00;0.102801;un_kW
2015-08-16 11:00:00+00:00;0.097222;un_kW
2015-08-16 12:00:00+00:00;0.096824;un_kW
2015-08-16 13:00:00+00:00;1.62477;un_kW
2015-08-16 14:00:00+00:00;1.853587;un_kW
2015-08-16 15:00:00+00:00;1.910332;un_kW
2015-08-16 16:00:00+00:00;0.525531;un_kW
2015-08-16 17:00:00+00:00;0.289076;un_kW
2015-08-16 18:00:00+00:00;0.347138;un_kW
2015-08-16 19:00:00+00:00;0.384887;un_kW
2015-08-16 20:00:00+00:00;0.561106;un_kW
2015-08-16 21:00:00+00:00;0.381572;un_kW
2015-08-16 22:00:00+00:00;0.792195;un_kW
2015-08-16 23:00:00+00:00;0.795066;un_kW
2015-08-17 00:00:00+00:00;2.039911;un_kW
2015-08-17 01:00:00+00:00;0.109626;un_kW
2015-08-17 02:00:00+00:00;0.101087;un_kW
2015-08-17 03:00:00+00:00;0.098847;un_kW
2015-08-17 04:00:00+00:00;0.177105;un_kW
2015-08-17 05:00:00+00:00;0.212015;un_kW
2015-08-17 06:00:00+00:00;0.144361;un_kW
2015-08-17 07:00:00+00:00;0.689702;un_kW
2015-08-17 08:00:00+00:00;0.991576;un_kW
2015-08-17 09:00:00+00:00;2.299008;un_kW
2015-08-17 10:00:00+00:00;0.474861;un_kW
2015-08-17 11:00:00+00:00;0.289299;un_kW
2015-08-17 12:00:00+00:00;1.280602;un_kW
2015-08-17 13:00:00+00:00;1.209753;un_kW
2015-08-17 14:00:00+00:00;0.429314;un_kW
2015-08-17 15:00:00+00:00;0.296115;un_kW
2015-08-17 16:00:00+00:00;0.726205;un_kW
2015-08-17 17:00:00+00:00;0.591592;un_kW
2015-08-17 18:00:00+00:00;0.803089;un_kW
2015-08-17 19:00:00+00:00;0.41788;un_kW
2015-08-17 20:00:00+00:00;0.467649;un_kW
2015-08-17 21:00:00+00:00;0.369837;un_kW
2015-08-17 22:00:00+00:00;0.235948;un_kW
2015-08-17 23:00:00+00:00;0.238649;un_kW
2015-08-18 00:00:00+00:00;0.29356;un_kW
2015-08-18 01:00:00+00:00;0.136893;un_kW
2015-08-18 02:00:00+00:00;0.097255;un_kW
2015-08-18 03:00:00+00:00;0.09901;un_kW
2015-08-18 04:00:00+00:00;0.099475;un_kW
2015-08-18 05:00:00+00:00;0.342928;un_kW
2015-08-18 06:00:00+00:00;0.54601;un_kW
2015-08-18 07:00:00+00:00;0.771265;un_kW
2015-08-18 08:00:00+00:00;0.308804;un_kW
2015-08-18 09:00:00+00:00;0.39328;un_kW
2015-08-18 10:00:00+00:00;0.756686;un_kW
2015-08-18 11:00:00+00:00;3.574361;un_kW
2015-08-18 12:00:00+00:00;0.895087;un_kW
2015-08-18 13:00:00+00:00;0.246869;un_kW
2015-08-18 14:00:00+00:00;0.098516;un_kW
2015-08-18 15:00:00+00:00;1.08332;un_kW
2015-08-18 16:00:00+00:00;2.029156;un_kW
2015-08-18 17:00:00+00:00;2.011837;un_kW
2015-08-18 18:00:00+00:00;1.360354;un_kW
2015-08-18 19:00:00+00:00;0.568813;un_kW
2015-08-18 20:00:00+00:00;0.480504;un_kW
2015-08-18 21:00:00+00:00;0.49303;un_kW
2015-08-18 22:00:00+00:00;0.264425;un_kW
2015-08-18 23:00:00+00:00;0.122714;un_kW
2015-08-19 00:00:00+00:00;0.098663;un_kW
2015-08-19 01:00:00+00:00;0.09896;un_kW
2015-08-19 02:00:00+00:00;0.099312;un_kW
2015-08-19 03:00:00+00:00;0.098715;un_kW
2015-08-19 04:00:00+00:00;0.132004;un_kW
2015-08-19 05:00:00+00:00;0.549334;un_kW
2015-08-19 06:00:00+00:00;0.501345;un_kW
2015-08-19 07:00:00+00:00;0.097851;un_kW
2015-08-19 08:00:00+00:00;0.535429;un_kW
2015-08-19 09:00:00+00:00;3.137119;un_kW
2015-08-19 10:00:00+00:00;1.205405;un_kW
2015-08-19 11:00:00+00:00;1.0289;un_kW
2015-08-19 12:00:00+00:00;1.278538;un_kW
2015-08-19 13:00:00+00:00;1.754926;un_kW
2015-08-19 14:00:00+00:00;0.32033;un_kW
2015-08-19 15:00:00+00:00;0.178494;un_kW
2015-08-19 16:00:00+00:00;0.275758;un_kW
2015-08-19 17:00:00+00:00;0.509337;un_kW
2015-08-19 18:00:00+00:00;0.821473;un_kW
2015-08-19 19:00:00+00:00;2.317887;un_kW
2015-08-19 20:00:00+00:00;1.247331;un_kW
2015-08-19 21:00:00+00:00;0.811551;un_kW
2015-08-19 22:00:00+00:00;0.736966;un_kW
2015-08-19 23:00:00+00:00;0.329633;un_kW
2015-08-20 00:00:00+00:00;0.099383;un_kW
2015-08-20 01:00:00+00:00;0.092562;un_kW
2015-08-20 02:00:00+00:00;0.093154;un_kW
2015-08-20 03:00:00+00:00;0.104674;un_kW
2015-08-20 04:00:00+00:00;0.143583;un_kW
2015-08-20 05:00:00+00:00;0.126294;un_kW
2015-08-20 06:00:00+00:00;0.22096;un_kW
2015-08-20 07:00:00+00:00;0.097405;un_kW
2015-08-20 08:00:00+00:00;0.097881;un_kW
2015-08-20 09:00:00+00:00;0.621869;un_kW
2015-08-20 10:00:00+00:00;2.466085;un_kW
2015-08-20 11:00:00+00:00;0.716075;un_kW
2015-08-20 12:00:00+00:00;0.269609;un_kW
2015-08-20 13:00:00+00:00;0.49869;un_kW
2015-08-20 14:00:00+00:00;2.551941;un_kW
2015-08-20 15:00:00+00:00;0.650174;un_kW
2015-08-20 16:00:00+00:00;0.96781;un_kW
2015-08-20 17:00:00+00:00;2.630414;un_kW
2015-08-20 18:00:00+00:00;0.776839;un_kW
2015-08-20 19:00:00+00:00;0.946314;un_kW
2015-08-20 20:00:00+00:00;0.658506;un_kW
2015-08-20 21:00:00+00:00;0.557377;un_kW
2015-08-20 22:00:00+00:00;0.550477;un_kW
2015-08-20 23:00:00+00:00;0.2402;un_kW
2015-08-21 00:00:00+00:00;0.225201;un_kW
2015-08-21 01:00:00+00:00;0.106827;un_kW
2015-08-21 02:00:00+00:00;0.084849;un_kW
2015-08-21 03:00:00+00:00;0.097532;un_kW
2015-08-21 04:00:00+00:00;0.212781;un_kW
2015-08-21 05:00:00+00:00;0.294709;un_kW
2015-08-21 06:00:00+00:00;0.201367;un_kW
2015-08-21 07:00:00+00:00;0.10492;un_kW
2015-08-21 08:00:00+00:00;0.889341;un_kW
2015-08-21 09:00:00+00:00;0.082051;un_kW
2015-08-21 10:00:00+00:00;0.242219;un_kW
2015-08-21 11:00:00+00:00;0.288948;un_kW
2015-08-21 12:00:00+00:00;1.447932;un_kW
2015-08-21 13:00:00+00:00;1.066374;un_kW
2015-08-21 14:00:00+00:00;0.605932;un_kW
2015-08-21 15:00:00+00:00;0.101414;un_kW
2015-08-21 16:00:00+00:00;0.241281;un_kW
2015-08-21 17:00:00+00:00;0.27737;un_kW
2015-08-21 18:00:00+00:00;0.914796;un_kW
2015-08-21 19:00:00+00:00;0.426975;un_kW
2015-08-21 20:00:00+00:00;0.987451;un_kW
2015-08-21 21:00:00+00:00;1.15597;un_kW
2015-08-21 22:00:00+00:00;0.228396;un_kW
2015-08-21 23:00:00+00:00;0.097641;un_kW
2015-08-22 00:00:00+00:00;0.09412;un_kW
2015-08-22 01:00:00+00:00;0.097482;un_kW
2015-08-22 02:00:00+00:00;0.097814;un_kW
2015-08-22 03:00:00+00:00;0.09864;un_kW
2015-08-22 04:00:00+00:00;0.094297;un_kW
2015-08-22 05:00:00+00:00;0.452252;un_kW
2015-08-22 06:00:00+00:00;0.324565;un_kW
2015-08-22 07:00:00+00:00;0.105828;un_kW
2015-08-22 08:00:00+00:00;0.102641;un_kW
2015-08-22 09:00:00+00:00;0.099642;un_kW
2015-08-22 10:00:00+00:00;0.267644;un_kW
2015-08-22 11:00:00+00:00;0.402154;un_kW
2015-08-22 12:00:00+00:00;0.706319;un_kW
2015-08-22 13:00:00+00:00;0.112292;un_kW
2015-08-22 14:00:00+00:00;0.132159;un_kW
2015-08-22 15:00:00+00:00;0.17158;un_kW
2015-08-22 16:00:00+00:00;0.390971;un_kW
2015-08-22 17:00:00+00:00;0.280479;un_kW
2015-08-22 18:00:00+00:00;0.380995;un_kW
2015-08-22 19:00:00+00:00;0.357861;un_kW
2015-08-22 20:00:00+00:00;0.581804;un_kW
2015-08-22 21:00:00+00:00;0.373712;un_kW
2015-08-22 22:00:00+00:00;0.277962;un_kW
2015-08-22 23:00:00+00:00;0.245881;un_kW
2015-08-23 00:00:00+00:00;0.116455;un_kW
2015-08-23 01:00:00+00:00;0.09859;un_kW
2015-08-23 02:00:00+00:00;0.094134;un_kW
2015-08-23 03:00:00+00:00;0.097961;un_kW
2015-08-23 04:00:00+00:00;0.125359;un_kW
2015-08-23 05:00:00+00:00;0.218989;un_kW
2015-08-23 06:00:00+00:00;0.128622;un_kW
2015-08-23 07:00:00+00:00;0.105481;un_kW
2015-08-23 08:00:00+00:00;0.700226;un_kW
2015-08-23 09:00:00+00:00;0.765943;un_kW
2015-08-23 10:00:00+00:00;0.302322;un_kW
2015-08-23 11:00:00+00:00;0.926218;un_kW
2015-08-23 12:00:00+00:00;0.317603;un_kW
2015-08-23 13:00:00+00:00;0.315808;un_kW
2015-08-23 14:00:00+00:00;0.418914;un_kW
2015-08-23 15:00:00+00:00;0.49523;un_kW
2015-08-23 16:00:00+00:00;0.966109;un_kW
2015-08-23 17:00:00+00:00;0.209451;un_kW
2015-08-23 18:00:00+00:00;1.542399;un_kW
2015-08-23 19:00:00+00:00;1.277348;un_kW
2015-08-23 20:00:00+00:00;0.456999;un_kW
2015-08-23 21:00:00+00:00;0.517682;un_kW
2015-08-23 22:00:00+00:00;0.505065;un_kW
2015-08-23 23:00:00+00:00;0.312046;un_kW
2015-08-24 00:00:00+00:00;0.318709;un_kW
2015-08-24 01:00:00+00:00;0.312732;un_kW
2015-08-24 02:00:00+00:00;0.314913;un_kW
2015-08-24 03:00:00+00:00;0.101642;un_kW
2015-08-24 04:00:00+00:00;0.099812;un_kW
2015-08-24 05:00:00+00:00;0.191594;un_kW
2015-08-24 06:00:00+00:00;0.132639;un_kW
2015-08-24 07:00:00+00:00;0.190479;un_kW
2015-08-24 08:00:00+00:00;0.098946;un_kW
2015-08-24 09:00:00+00:00;0.133026;un_kW
2015-08-24 10:00:00+00:00;0.333033;un_kW
2015-08-24 11:00:00+00:00;1.559341;un_kW
2015-08-24 12:00:00+00:00;2.399103;un_kW
2015-08-24 13:00:00+00:00;0.462631;un_kW
2015-08-24 14:00:00+00:00;0.723345;un_kW
2015-08-24 15:00:00+00:00;2.139772;un_kW
2015-08-24 16:00:00+00:00;1.617194;un_kW
2015-08-24 17:00:00+00:00;0.472552;un_kW
2015-08-24 18:00:00+00:00;0.523902;un_kW
2015-08-24 19:00:00+00:00;0.539981;un_kW
2015-08-24 20:00:00+00:00;0.794372;un_kW
2015-08-24 21:00:00+00:00;3.157636;un_kW
2015-08-24 22:00:00+00:00;0.670596;un_kW
2015-08-24 23:00:00+00:00;0.138775;un_kW
2015-08-25 00:00:00+00:00;0.090359;un_kW
2015-08-25 01:00:00+00:00;0.084082;un_kW
2015-08-25 02:00:00+00:00;0.081535;un_kW
2015-08-25 03:00:00+00:00;0.099284;un_kW
2015-08-25 04:00:00+00:00;0.109951;un_kW
2015-08-25 05:00:00+00:00;0.183417;un_kW
2015-08-25 06:00:00+00:00;0.118319;un_kW
2015-08-25 07:00:00+00:00;0.120492;un_kW
2015-08-25 08:00:00+00:00;0.334549;un_kW
2015-08-25 09:00:00+00:00;0.324889;un_kW
2015-08-25 10:00:00+00:00;0.29913;un_kW
2015-08-25 11:00:00+00:00;0.310653;un_kW
2015-08-25 12:00:00+00:00;0.147776;un_kW
2015-08-25 13:00:00+00:00;0.101424;un_kW
2015-08-25 14:00:00+00:00;0.305828;un_kW
2015-08-25 15:00:00+00:00;0.327447;un_kW
2015-08-25 16:00:00+00:00;0.99113;un_kW
2015-08-25 17:00:00+00:00;0.185729;un_kW
2015-08-25 18:00:00+00:00;0.173705;un_kW
2015-08-25 19:00:00+00:00;0.353857;un_kW
2015-08-25 20:00:00+00:00;0.391265;un_kW
2015-08-25 21:00:00+00:00;1.261534;un_kW
2015-08-25 22:00:00+00:00;3.293985;un_kW
2015-08-25 23:00:00+00:00;0.145612;un_kW
2015-08-26 00:00:00+00:00;0.247208;un_kW
2015-08-26 01:00:00+00:00;0.138145;un_kW
2015-08-26 02:00:00+00:00;0.099455;un_kW
2015-08-26 03:00:00+00:00;0.12061;un_kW
2015-08-26 04:00:00+00:00;0.191354;un_kW
2015-08-26 05:00:00+00:00;0.102846;un_kW
2015-08-26 06:00:00+00:00;0.285993;un_kW
2015-08-26 07:00:00+00:00;0.607454;un_kW
2015-08-26 08:00:00+00:00;0.444406;un_kW
2015-08-26 09:00:00+00:00;0.143313;un_kW
2015-08-26 10:00:00+00:00;0.098794;un_kW
2015-08-26 11:00:00+00:00;0.099053;un_kW
2015-08-26 12:00:00+00:00;0.969276;un_kW
2015-08-26 13:00:00+00:00;0.270372;un_kW
2015-08-26 14:00:00+00:00;0.499863;un_kW
2015-08-26 15:00:00+00:00;1.381689;un_kW
2015-08-26 16:00:00+00:00;1.617216;un_kW
2015-08-26 17:00:00+00:00;0.156892;un_kW
2015-08-26 18:00:00+00:00;0.773586;un_kW
2015-08-26 19:00:00+00:00;0.625902;un_kW
2015-08-26 20:00:00+00:00;1.002719;un_kW
2015-08-26 21:00:00+00:00;0.341349;un_kW
2015-08-26 22:00:00+00:00;0.218501;un_kW
2015-08-26 23:00:00+00:00;0.12546;un_kW
2015-08-27 00:00:00+00:00;0.099526;un_kW
2015-08-27 01:00:00+00:00;0.09508;un_kW
2015-08-27 02:00:00+00:00;0.088693;un_kW
2015-08-27 03:00:00+00:00;0.073044;un_kW
2015-08-27 04:00:00+00:00;0.096507;un_kW
2015-08-27 05:00:00+00:00;0.162626;un_kW
2015-08-27 06:00:00+00:00;0.32953;un_kW
2015-08-27 07:00:00+00:00;0.276812;un_kW
2015-08-27 08:00:00+00:00;0.904782;un_kW
2015-08-27 09:00:00+00:00;0.099029;un_kW
2015-08-27 10:00:00+00:00;0.129454;un_kW
2015-08-27 11:00:00+00:00;0.265551;un_kW
2015-08-27 12:00:00+00:00;0.384858;un_kW
2015-08-27 13:00:00+00:00;0.935462;un_kW
2015-08-27 14:00:00+00:00;0.711023;un_kW
2015-08-27 15:00:00+00:00;0.307287;un_kW
2015-08-27 16:00:00+00:00;0.625696;un_kW
2015-08-27 17:00:00+00:00;0.320688;un_kW
2015-08-27 18:00:00+00:00;1.219252;un_kW
2015-08-27 19:00:00+00:00;0.414848;un_kW
2015-08-27 20:00:00+00:00;0.321161;un_kW
2015-08-27 21:00:00+00:00;0.243245;un_kW
2015-08-27 22:00:00+00:00;0.277958;un_kW
2015-08-27 23:00:00+00:00;0.112926;un_kW
2015-08-28 00:00:00+00:00;0.100513;un_kW
2015-08-28 01:00:00+00:00;0.098976;un_kW
2015-08-28 02:00:00+00:00;0.101046;un_kW
2015-08-28 03:00:00+00:00;0.10141;un_kW
2015-08-28 04:00:00+00:00;0.101623;un_kW
2015-08-28 05:00:00+00:00;0.101221;un_kW
2015-08-28 06:00:00+00:00;0.119909;un_kW
2015-08-28 07:00:00+00:00;0.076846;un_kW
2015-08-28 08:00:00+00:00;0.078795;un_kW
2015-08-28 09:00:00+00:00;0.099499;un_kW
2015-08-28 10:00:00+00:00;0.098749;un_kW
2015-08-28 11:00:00+00:00;0.102432;un_kW
2015-08-28 12:00:00+00:00;0.138617;un_kW
2015-08-28 13:00:00+00:00;0.324315;un_kW
2015-08-28 14:00:00+00:00;0.26431;un_kW
2015-08-28 15:00:00+00:00;0.689582;un_kW
2015-08-28 16:00:00+00:00;0.130961;un_kW
2015-08-28 17:00:00+00:00;0.180444;un_kW
2015-08-28 18:00:00+00:00;0.422755;un_kW
2015-08-28 19:00:00+00:00;1.343416;un_kW
2015-08-28 20:00:00+00:00;1.413624;un_kW
2015-08-28 21:00:00+00:00;0.828328;un_kW
2015-08-28 22:00:00+00:00;0.347516;un_kW
2015-08-28 23:00:00+00:00;0.191324;un_kW
2015-08-29 00:00:00+00:00;0.188783;un_kW
2015-08-29 01:00:00+00:00;0.101361;un_kW
2015-08-29 02:00:00+00:00;0.087336;un_kW
2015-08-29 03:00:00+00:00;0.070332;un_kW
2015-08-29 04:00:00+00:00;0.097829;un_kW
2015-08-29 05:00:00+00:00;0.197518;un_kW
2015-08-29 06:00:00+00:00;0.122742;un_kW
2015-08-29 07:00:00+00:00;0.109542;un_kW
2015-08-29 08:00:00+00:00;0.10602;un_kW
2015-08-29 09:00:00+00:00;0.108467;un_kW
2015-08-29 10:00:00+00:00;0.142378;un_kW
2015-08-29 11:00:00+00:00;0.167863;un_kW
2015-08-29 12:00:00+00:00;0.098043;un_kW
2015-08-29 13:00:00+00:00;0.290764;un_kW
2015-08-29 14:00:00+00:00;0.313663;un_kW
2015-08-29 15:00:00+00:00;0.299332;un_kW
2015-08-29 16:00:00+00:00;0.331686;un_kW
2015-08-29 17:00:00+00:00;0.151315;un_kW
2015-08-29 18:00:00+00:00;0.182872;un_kW
2015-08-29 19:00:00+00:00;0.989909;un_kW
2015-08-29 20:00:00+00:00;0.969284;un_kW
2015-08-29 21:00:00+00:00;0.436703;un_kW
2015-08-29 22:00:00+00:00;0.209228;un_kW
2015-08-29 23:00:00+00:00;0.07102;un_kW
2015-08-30 00:00:00+00:00;0.23283;un_kW
2015-08-30 01:00:00+00:00;0.322719;un_kW
2015-08-30 02:00:00+00:00;0.315287;un_kW
2015-08-30 03:00:00+00:00;0.282122;un_kW
2015-08-30 04:00:00+00:00;0.667038;un_kW
2015-08-30 05:00:00+00:00;0.11874;un_kW
2015-08-30 06:00:00+00:00;0.199744;un_kW
2015-08-30 07:00:00+00:00;0.72146;un_kW
2015-08-30 08:00:00+00:00;0.108591;un_kW
2015-08-30 09:00:00+00:00;0.103623;un_kW
2015-08-30 10:00:00+00:00;0.098823;un_kW
2015-08-30 11:00:00+00:00;0.102297;un_kW
2015-08-30 12:00:00+00:00;0.095589;un_kW
2015-08-30 13:00:00+00:00;0.098032;un_kW
2015-08-30 14:00:00+00:00;0.221591;un_kW
2015-08-30 15:00:00+00:00;0.95355;un_kW
2015-08-30 16:00:00+00:00;0.446587;un_kW
2015-08-30 17:00:00+00:00;0.471033;un_kW
2015-08-30 18:00:00+00:00;0.222299;un_kW
2015-08-30 19:00:00+00:00;1.066823;un_kW
2015-08-30 20:00:00+00:00;0.262946;un_kW
2015-08-30 21:00:00+00:00;0.307847;un_kW
2015-08-30 22:00:00+00:00;0.59711;un_kW
2015-08-30 23:00:00+00:00;0.323166;un_kW
2015-08-31 00:00:00+00:00;0.101245;un_kW
2015-08-31 01:00:00+00:00;0.09871;un_kW
2015-08-31 02:00:00+00:00;0.098842;un_kW
2015-08-31 03:00:00+00:00;0.095714;un_kW
2015-08-31 04:00:00+00:00;0.090644;un_kW
2015-08-31 05:00:00+00:00;0.128704;un_kW
2015-08-31 06:00:00+00:00;0.171492;un_kW
2015-08-31 07:00:00+00:00;0.096789;un_kW
2015-08-31 08:00:00+00:00;0.388321;un_kW
2015-08-31 09:00:00+00:00;0.394663;un_kW
2015-08-31 10:00:00+00:00;0.787514;un_kW
2015-08-31 11:00:00+00:00;2.323706;un_kW
2015-08-31 12:00:00+00:00;0.79482;un_kW
2015-08-31 13:00:00+00:00;1.207665;un_kW
2015-08-31 14:00:00+00:00;1.099957;un_kW
2015-08-31 15:00:00+00:00;1.294043;un_kW
2015-08-31 16:00:00+00:00;0.817086;un_kW
2015-08-31 17:00:00+00:00;2.049696;un_kW
2015-08-31 18:00:00+00:00;0.420936;un_kW
2015-08-31 19:00:00+00:00;1.041045;un_kW
2015-08-31 20:00:00+00:00;1.03905;un_kW
2015-08-31 21:00:00+00:00;0.690914;un_kW
2015-08-31 22:00:00+00:00;0.381443;un_kW
2015-08-31 23:00:00+00:00;0.164651;un_kW
2015-09-01 00:00:00+00:00;0.076779;un_kW
2015-09-01 01:00:00+00:00;0.080849;un_kW
2015-09-01 02:00:00+00:00;0.099312;un_kW
2015-09-01 03:00:00+00:00;0.109048;un_kW
2015-09-01 04:00:00+00:00;0.295855;un_kW
2015-09-01 05:00:00+00:00;0.320099;un_kW
2015-09-01 06:00:00+00:00;0.308336;un_kW
2015-09-01 07:00:00+00:00;0.292913;un_kW
2015-09-01 08:00:00+00:00;0.194644;un_kW
2015-09-01 09:00:00+00:00;0.157661;un_kW
2015-09-01 10:00:00+00:00;0.092972;un_kW
2015-09-01 11:00:00+00:00;0.094581;un_kW
2015-09-01 12:00:00+00:00;0.217806;un_kW
2015-09-01 13:00:00+00:00;0.226838;un_kW
2015-09-01 14:00:00+00:00;0.14728;un_kW
2015-09-01 15:00:00+00:00;0.112454;un_kW
2015-09-01 16:00:00+00:00;0.208641;un_kW
2015-09-01 17:00:00+00:00;0.390425;un_kW
2015-09-01 18:00:00+00:00;0.383269;un_kW
2015-09-01 19:00:00+00:00;0.215999;un_kW
2015-09-01 20:00:00+00:00;0.169781;un_kW
2015-09-01 21:00:00+00:00;0.268613;un_kW
2015-09-01 22:00:00+00:00;0.154054;un_kW
2015-09-01 23:00:00+00:00;0.102531;un_kW
2015-09-02 00:00:00+00:00;0.099383;un_kW
2015-09-02 01:00:00+00:00;0.098665;un_kW
2015-09-02 02:00:00+00:00;0.097508;un_kW
2015-09-02 03:00:00+00:00;0.094217;un_kW
2015-09-02 04:00:00+00:00;0.097527;un_kW
2015-09-02 05:00:00+00:00;0.15474;un_kW
2015-09-02 06:00:00+00:00;0.223999;un_kW
2015-09-02 07:00:00+00:00;0.609536;un_kW
2015-09-02 08:00:00+00:00;0.145083;un_kW
2015-09-02 09:00:00+00:00;0.319844;un_kW
2015-09-02 10:00:00+00:00;0.318334;un_kW
2015-09-02 11:00:00+00:00;0.543501;un_kW
2015-09-02 12:00:00+00:00;0.348228;un_kW
2015-09-02 13:00:00+00:00;0.359569;un_kW
2015-09-02 14:00:00+00:00;2.288699;un_kW
2015-09-02 15:00:00+00:00;1.858851;un_kW
2015-09-02 16:00:00+00:00;0.121273;un_kW
2015-09-02 17:00:00+00:00;0.110806;un_kW
2015-09-02 18:00:00+00:00;0.349975;un_kW
2015-09-02 19:00:00+00:00;0.460448;un_kW
2015-09-02 20:00:00+00:00;0.337495;un_kW
2015-09-02 21:00:00+00:00;0.29691;un_kW
2015-09-02 22:00:00+00:00;0.199883;un_kW
2015-09-02 23:00:00+00:00;0.126949;un_kW
2015-09-03 00:00:00+00:00;0.097579;un_kW
2015-09-03 01:00:00+00:00;0.094167;un_kW
2015-09-03 02:00:00+00:00;0.097364;un_kW
2015-09-03 03:00:00+00:00;0.097982;un_kW
2015-09-03 04:00:00+00:00;0.136968;un_kW
2015-09-03 05:00:00+00:00;0.190013;un_kW
2015-09-03 06:00:00+00:00;0.238312;un_kW
2015-09-03 07:00:00+00:00;0.221923;un_kW
2015-09-03 08:00:00+00:00;0.701781;un_kW
2015-09-03 09:00:00+00:00;0.310023;un_kW
2015-09-03 10:00:00+00:00;0.809616;un_kW
2015-09-03 11:00:00+00:00;0.340508;un_kW
2015-09-03 12:00:00+00:00;0.531956;un_kW
2015-09-03 13:00:00+00:00;0.892911;un_kW
2015-09-03 14:00:00+00:00;1.410257;un_kW
2015-09-03 15:00:00+00:00;0.73325;un_kW
2015-09-03 16:00:00+00:00;0.44355;un_kW
2015-09-03 17:00:00+00:00;0.614248;un_kW
2015-09-03 18:00:00+00:00;0.322441;un_kW
2015-09-03 19:00:00+00:00;0.461765;un_kW
2015-09-03 20:00:00+00:00;0.251282;un_kW
2015-09-03 21:00:00+00:00;0.144976;un_kW
2015-09-03 22:00:00+00:00;0.224485;un_kW
2015-09-03 23:00:00+00:00;0.112347;un_kW
2015-09-04 00:00:00+00:00;0.087436;un_kW
2015-09-04 01:00:00+00:00;0.082456;un_kW
2015-09-04 02:00:00+00:00;0.149072;un_kW
2015-09-04 03:00:00+00:00;0.101178;un_kW
2015-09-04 04:00:00+00:00;0.106289;un_kW
2015-09-04 05:00:00+00:00;0.203914;un_kW
2015-09-04 06:00:00+00:00;0.107841;un_kW
2015-09-04 07:00:00+00:00;0.447477;un_kW
2015-09-04 08:00:00+00:00;0.53059;un_kW
2015-09-04 09:00:00+00:00;0.079993;un_kW
2015-09-04 10:00:00+00:00;0.100644;un_kW
2015-09-04 11:00:00+00:00;0.198529;un_kW
2015-09-04 12:00:00+00:00;0.152901;un_kW
2015-09-04 13:00:00+00:00;0.300093;un_kW
2015-09-04 14:00:00+00:00;0.322437;un_kW
2015-09-04 15:00:00+00:00;0.123697;un_kW
2015-09-04 16:00:00+00:00;0.358531;un_kW
2015-09-04 17:00:00+00:00;0.860766;un_kW
2015-09-04 18:00:00+00:00;0.137379;un_kW
2015-09-04 19:00:00+00:00;0.636164;un_kW
2015-09-04 20:00:00+00:00;0.694256;un_kW
