Datetime;load_kW;units_x;generation_norm_kW;units_y;gen_scaled;residual_load_wo_stor;Feed_in_wo_stor;curtailment_wo_stor;SOC;charge;discharge;residual_load_w_stor;Feed_in_w_stor;curtailment_w_stor
2015-05-30 06:00:00+00:00;0.190465;un_kW;0.191;un_kW;0.8034945620920011;-0.6130295620920011;0.6130295620920011;0.0;0.7300806794427616;0.6130295620920011;0.0;0.0;0.0;0.0
2015-05-30 07:00:00+00:00;0.135981;un_kW;0.337;un_kW;1.417684122644002;-1.281703122644002;1.281703122644002;0.0;2.0117838020867636;1.281703122644002;0.0;0.0;0.0;0.0
2015-05-30 08:00:00+00:00;0.102255;un_kW;0.379;un_kW;1.5943687907480022;-1.4921137907480022;1.4921137907480022;0.0;3.5038975928347655;1.4921137907480022;0.0;0.0;0.0;0.0
2015-05-30 09:00:00+00:00;0.697359;un_kW;0.421;un_kW;1.7710534588520024;-1.0736944588520023;1.0736944588520023;0.0;4.206777812000006;0.7028802191652401;0.0;-0.3708142396867622;0.3708142396867622;0.0
2015-05-30 10:00:00+00:00;0.664854;un_kW;0.455;un_kW;1.9140839044600026;-1.2492299044600026;1.2492299044600026;0.0;4.206777812000006;0.0;0.0;-1.2492299044600026;1.2492299044600026;0.0
2015-05-30 11:00:00+00:00;0.455051;un_kW;0.507;un_kW;2.132836350684003;-1.6777853506840028;1.6777853506840028;0.0;4.206777812000006;0.0;0.0;-1.6777853506840028;1.6777853506840028;0.0
2015-05-30 12:00:00+00:00;0.934293;un_kW;0.501;un_kW;2.107595683812003;-1.1733026838120029;1.1733026838120029;0.0;4.206777812000006;0.0;0.0;-1.1733026838120029;1.1733026838120029;0.0
2015-05-30 13:00:00+00:00;2.482637;un_kW;0.304;un_kW;1.2788604548480016;1.2037765451519984;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-0.5841040249480041;0.5841040249480041;0.0
2015-05-30 14:00:00+00:00;1.487552;un_kW;0.19;un_kW;0.7992877842800011;0.6882642157199989;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.0996163543800037;1.0996163543800037;0.0
2015-05-30 15:00:00+00:00;0.340515;un_kW;0.159;un_kW;0.6688776721080009;-0.32836267210800085;0.32836267210800085;0.0;0.9593793439080018;0.32836267210800085;0.0;0.0;0.0;0.0
2015-05-30 16:00:00+00:00;0.666689;un_kW;0.123;un_kW;0.5174336708760007;0.1492553291239993;0.0;0.0;0.14390690158620034;0.0;0.8154724423218015;-0.6662171131978022;0.6662171131978022;0.0
2015-05-30 17:00:00+00:00;1.355049;un_kW;0.064;un_kW;0.26923377996800035;1.0858152200319995;0.0;0.0;0.021586035237930054;0.0;0.12232086634827029;0.9634943536837292;0.0;0.0
2015-05-30 18:00:00+00:00;0.888325;un_kW;0.018;un_kW;0.0757220006160001;0.8126029993839999;0.0;0.0;0.0032379052856895095;0.0;0.018348129952240545;0.7942548694317594;0.0;0.0
2015-05-30 19:00:00+00:00;0.419824;un_kW;0.0;un_kW;0.0;0.419824;0.0;0.0;0.0004856857928534266;0.0;0.002752219492836083;0.41707178050716387;0.0;0.0
2015-05-30 20:00:00+00:00;0.506586;un_kW;0.0;un_kW;0.0;0.506586;0.0;0.0;7.2852868928014e-05;0.0;0.0004128329239254126;0.5061731670760745;0.0;0.0
2015-05-30 21:00:00+00:00;0.501842;un_kW;0.0;un_kW;0.0;0.501842;0.0;0.0;1.0927930339202106e-05;0.0;6.19249385888119e-05;0.5017800750614112;0.0;0.0
2015-05-30 22:00:00+00:00;0.300188;un_kW;0.0;un_kW;0.0;0.300188;0.0;0.0;1.6391895508803162e-06;0.0;9.28874078832179e-06;0.3001787112592117;0.0;0.0
2015-05-30 23:00:00+00:00;0.097496;un_kW;0.0;un_kW;0.0;0.097496;0.0;0.0;2.4587843263204747e-07;0.0;1.3933111182482687e-06;0.09749460668888175;0.0;0.0
2015-05-31 00:00:00+00:00;0.088788;un_kW;0.0;un_kW;0.0;0.088788;0.0;0.0;3.688176489480713e-08;0.0;2.0899666773724034e-07;0.08878779100333227;0.0;0.0
2015-05-31 01:00:00+00:00;0.073544;un_kW;0.0;un_kW;0.0;0.073544;0.0;0.0;5.5322647342210736e-09;0.0;3.134950016058606e-08;0.07354396865049984;0.0;0.0
2015-05-31 02:00:00+00:00;0.093371;un_kW;0.0;un_kW;0.0;0.093371;0.0;0.0;8.29839710133161e-10;0.0;4.7024250240879125e-09;0.09337099529757498;0.0;0.0
2015-05-31 03:00:00+00:00;0.10141;un_kW;0.0;un_kW;0.0;0.10141;0.0;0.0;1.244759565199742e-10;0.0;7.053637536131868e-10;0.10140999929463625;0.0;0.0
2015-05-31 04:00:00+00:00;0.101623;un_kW;0.026;un_kW;0.10937622311200014;-0.007753223112000135;0.007753223112000135;0.0;0.007753223236476091;0.007753223112000135;0.0;0.0;0.0;0.0
2015-05-31 05:00:00+00:00;0.178558;un_kW;0.097;un_kW;0.40805744776400055;-0.22949944776400055;0.22949944776400055;0.0;0.23725267100047664;0.22949944776400055;0.0;0.0;0.0;0.0
2015-05-31 06:00:00+00:00;0.103064;un_kW;0.226;un_kW;0.9507317855120013;-0.8476677855120013;0.8476677855120013;0.0;1.084920456512478;0.8476677855120013;0.0;0.0;0.0;0.0
2015-05-31 07:00:00+00:00;0.188879;un_kW;0.392;un_kW;1.6490569023040023;-1.4601779023040022;1.4601779023040022;0.0;2.54509835881648;1.4601779023040022;0.0;0.0;0.0;0.0
2015-05-31 08:00:00+00:00;0.0994;un_kW;0.516;un_kW;2.170697350992003;-2.071297350992003;2.071297350992003;0.0;4.206777812000006;1.6616794531835257;0.0;-0.40961789780847724;0.40961789780847724;0.0
2015-05-31 09:00:00+00:00;0.091209;un_kW;0.57;un_kW;2.397863352840003;-2.306654352840003;2.306654352840003;0.0;4.206777812000006;0.0;0.0;-2.306654352840003;2.306654352840003;0.0
2015-05-31 10:00:00+00:00;0.093344;un_kW;0.59;un_kW;2.481998909080003;-2.388654909080003;2.388654909080003;0.0;4.206777812000006;0.0;0.0;-2.388654909080003;2.388654909080003;0.0
2015-05-31 11:00:00+00:00;0.106152;un_kW;0.582;un_kW;2.448344686584003;-2.3421926865840033;2.3421926865840033;0.0;4.206777812000006;0.0;0.0;-2.3421926865840033;2.3421926865840033;0.0
2015-05-31 12:00:00+00:00;0.491593;un_kW;0.558;un_kW;2.3473820190960035;-1.8557890190960036;1.8557890190960036;0.0;4.206777812000006;0.0;0.0;-1.8557890190960036;1.8557890190960036;0.0
2015-05-31 13:00:00+00:00;0.740435;un_kW;0.521;un_kW;2.191731240052003;-1.451296240052003;1.451296240052003;0.0;4.206777812000006;0.0;0.0;-1.451296240052003;1.451296240052003;0.0
2015-05-31 14:00:00+00:00;0.567352;un_kW;0.445;un_kW;1.8720161263400026;-1.3046641263400027;1.3046641263400027;0.0;4.206777812000006;0.0;0.0;-1.3046641263400027;1.3046641263400027;0.0
2015-05-31 15:00:00+00:00;0.432856;un_kW;0.313;un_kW;1.3167214551560018;-0.8838654551560018;0.8838654551560018;0.0;4.206777812000006;0.0;0.0;-0.8838654551560018;0.8838654551560018;0.0
2015-05-31 16:00:00+00:00;1.001473;un_kW;0.193;un_kW;0.8119081177160011;0.18956488228399893;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.5983156878160036;1.5983156878160036;0.0
2015-05-31 17:00:00+00:00;0.115927;un_kW;0.075;un_kW;0.31550833590000044;-0.19958133590000043;0.19958133590000043;0.0;2.618478577800004;0.19958133590000043;0.0;0.0;0.0;0.0
2015-05-31 18:00:00+00:00;0.1583;un_kW;0.02;un_kW;0.08413555624000012;0.07416444375999988;0.0;0.0;0.8305980077000015;0.0;1.7878805701000025;-1.7137161263400025;1.7137161263400025;0.0
2015-05-31 19:00:00+00:00;0.902216;un_kW;0.0;un_kW;0.0;0.902216;0.0;0.0;0.12458970115500023;0.0;0.7060083065450012;0.19620769345499878;0.0;0.0
2015-05-31 20:00:00+00:00;0.375111;un_kW;0.0;un_kW;0.0;0.375111;0.0;0.0;0.018688455173250032;0.0;0.1059012459817502;0.2692097540182498;0.0;0.0
2015-05-31 21:00:00+00:00;0.554185;un_kW;0.0;un_kW;0.0;0.554185;0.0;0.0;0.002803268275987505;0.0;0.015885186897262527;0.5382998131027376;0.0;0.0
2015-05-31 22:00:00+00:00;0.413304;un_kW;0.0;un_kW;0.0;0.413304;0.0;0.0;0.0004204902413981258;0.0;0.002382778034589379;0.41092122196541064;0.0;0.0
2015-05-31 23:00:00+00:00;0.468302;un_kW;0.0;un_kW;0.0;0.468302;0.0;0.0;6.30735362097189e-05;0.0;0.0003574167051884069;0.4679445832948116;0.0;0.0
2015-06-01 00:00:00+00:00;0.318271;un_kW;0.0;un_kW;0.0;0.318271;0.0;0.0;9.46103043145784e-06;0.0;5.3612505778261064e-05;0.31821738749422174;0.0;0.0
2015-06-01 01:00:00+00:00;0.171501;un_kW;0.0;un_kW;0.0;0.171501;0.0;0.0;1.419154564718676e-06;0.0;8.041875866739164e-06;0.17149295812413326;0.0;0.0
2015-06-01 02:00:00+00:00;0.10146;un_kW;0.0;un_kW;0.0;0.10146;0.0;0.0;2.1287318470780152e-07;0.0;1.2062813800108744e-06;0.10145879371861999;0.0;0.0
2015-06-01 03:00:00+00:00;0.101255;un_kW;0.0;un_kW;0.0;0.101255;0.0;0.0;3.193097770617022e-08;0.0;1.809422070016313e-07;0.101254819057793;0.0;0.0
2015-06-01 04:00:00+00:00;0.131107;un_kW;0.026;un_kW;0.10937622311200014;0.02173077688799986;0.0;0.0;4.789646655925534e-09;0.0;2.714133105024469e-08;0.02173074974666881;0.0;0.0
2015-06-01 05:00:00+00:00;0.219446;un_kW;0.096;un_kW;0.40385066995200053;-0.18440466995200053;0.18440466995200053;0.0;0.18440467474164718;0.18440466995200053;0.0;0.0;0.0;0.0
2015-06-01 06:00:00+00:00;0.191644;un_kW;0.224;un_kW;0.9423182298880013;-0.7506742298880013;0.7506742298880013;0.0;0.9350789046296484;0.7506742298880013;0.0;0.0;0.0;0.0
2015-06-01 07:00:00+00:00;0.101475;un_kW;0.374;un_kW;1.573334901688002;-1.471859901688002;1.471859901688002;0.0;2.4069388063176502;1.471859901688002;0.0;0.0;0.0;0.0
2015-06-01 08:00:00+00:00;0.098635;un_kW;0.497;un_kW;2.0907685725640026;-1.9921335725640026;1.9921335725640026;0.0;4.206777812000006;1.7998390056823554;0.0;-0.19229456688164714;0.19229456688164714;0.0
2015-06-01 09:00:00+00:00;0.693481;un_kW;0.567;un_kW;2.385243019404003;-1.6917620194040028;1.6917620194040028;0.0;4.206777812000006;0.0;0.0;-1.6917620194040028;1.6917620194040028;0.0
2015-06-01 10:00:00+00:00;0.744883;un_kW;0.624;un_kW;2.6250293546880035;-1.8801463546880035;1.8801463546880035;0.0;4.206777812000006;0.0;0.0;-1.8801463546880035;1.8801463546880035;0.0
2015-06-01 11:00:00+00:00;0.525199;un_kW;0.575;un_kW;2.418897241900003;-1.893698241900003;1.893698241900003;0.0;4.206777812000006;0.0;0.0;-1.893698241900003;1.893698241900003;0.0
2015-06-01 12:00:00+00:00;0.58122;un_kW;0.477;un_kW;2.0066330163240025;-1.4254130163240024;1.4254130163240024;0.0;4.206777812000006;0.0;0.0;-1.4254130163240024;1.4254130163240024;0.0
2015-06-01 13:00:00+00:00;0.133935;un_kW;0.389;un_kW;1.6364365688680023;-1.5025015688680023;1.5025015688680023;0.0;4.206777812000006;0.0;0.0;-1.5025015688680023;1.5025015688680023;0.0
2015-06-01 14:00:00+00:00;0.541918;un_kW;0.348;un_kW;1.463958678576002;-0.9220406785760019;0.9220406785760019;0.0;4.206777812000006;0.0;0.0;-0.9220406785760019;0.9220406785760019;0.0
2015-06-01 15:00:00+00:00;0.800323;un_kW;0.252;un_kW;1.0601080086240013;-0.25978500862400133;0.25978500862400133;0.0;4.206777812000006;0.0;0.0;-0.25978500862400133;0.25978500862400133;0.0
2015-06-01 16:00:00+00:00;0.682006;un_kW;0.165;un_kW;0.694118338980001;-0.01211233898000097;0.01211233898000097;0.0;4.206777812000006;0.0;0.0;-0.01211233898000097;0.01211233898000097;0.0
2015-06-01 17:00:00+00:00;0.194752;un_kW;0.087;un_kW;0.3659896696440005;-0.17123766964400047;0.17123766964400047;0.0;4.206777812000006;0.0;0.0;-0.17123766964400047;0.17123766964400047;0.0
2015-06-01 18:00:00+00:00;2.579155;un_kW;0.025;un_kW;0.10516944530000015;2.4739855547;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;0.6861049845999976;0.0;0.0
2015-06-01 19:00:00+00:00;1.425864;un_kW;0.0;un_kW;0.0;1.425864;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-0.36201657010000243;0.36201657010000243;0.0
2015-06-01 20:00:00+00:00;1.32269;un_kW;0.0;un_kW;0.0;1.32269;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.7863258289699991;0.0;0.0
2015-06-01 21:00:00+00:00;0.986159;un_kW;0.0;un_kW;0.0;0.986159;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.9057043743454999;0.0;0.0
2015-06-01 22:00:00+00:00;1.068655;un_kW;0.0;un_kW;0.0;1.068655;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;1.0565868061518249;0.0;0.0
2015-06-01 23:00:00+00:00;0.920763;un_kW;0.0;un_kW;0.0;0.920763;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.9189527709227737;0.0;0.0
2015-06-02 00:00:00+00:00;0.091509;un_kW;0.0;un_kW;0.0;0.091509;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.09123746563841606;0.0;0.0
2015-06-02 01:00:00+00:00;0.14464;un_kW;0.0;un_kW;0.0;0.14464;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.1445992698457624;0.0;0.0
2015-06-02 02:00:00+00:00;0.18974;un_kW;0.0;un_kW;0.0;0.18974;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.18973389047686434;0.0;0.0
2015-06-02 03:00:00+00:00;0.167093;un_kW;0.0;un_kW;0.0;0.167093;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.16709208357152966;0.0;0.0
2015-06-02 04:00:00+00:00;0.102672;un_kW;0.01;un_kW;0.04206777812000006;0.06060422187999994;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.06060408441572939;0.0;0.0
2015-06-02 05:00:00+00:00;0.114593;un_kW;0.039;un_kW;0.16406433466800022;-0.049471334668000216;0.049471334668000216;0.0;0.0494713589264009;0.049471334668000216;0.0;0.0;0.0;0.0
2015-06-02 06:00:00+00:00;0.196067;un_kW;0.095;un_kW;0.39964389214000057;-0.20357689214000058;0.20357689214000058;0.0;0.2530482510664015;0.20357689214000058;0.0;0.0;0.0;0.0
2015-06-02 07:00:00+00:00;0.104008;un_kW;0.209;un_kW;0.8792165627080012;-0.7752085627080012;0.7752085627080012;0.0;1.0282568137744028;0.7752085627080012;0.0;0.0;0.0;0.0
2015-06-02 08:00:00+00:00;0.9011;un_kW;0.427;un_kW;1.7962941257240024;-0.8951941257240024;0.8951941257240024;0.0;1.9234509394984052;0.8951941257240024;0.0;0.0;0.0;0.0
2015-06-02 09:00:00+00:00;0.097551;un_kW;0.52;un_kW;2.187524462240003;-2.089973462240003;2.089973462240003;0.0;4.013424401738408;2.089973462240003;0.0;0.0;0.0;0.0
2015-06-02 10:00:00+00:00;0.107732;un_kW;0.614;un_kW;2.5829615765680036;-2.4752295765680037;2.4752295765680037;0.0;4.206777812000006;0.19335341026159725;0.0;-2.2818761663064064;2.2818761663064064;0.0
2015-06-02 11:00:00+00:00;0.798982;un_kW;0.702;un_kW;2.953158024024004;-2.1541760240240038;2.1541760240240038;0.0;4.206777812000006;0.0;0.0;-2.1541760240240038;2.1541760240240038;0.0
2015-06-02 12:00:00+00:00;0.331337;un_kW;0.71;un_kW;2.986812246520004;-2.655475246520004;2.655475246520004;0.0;4.206777812000006;0.0;0.0;-2.655475246520004;2.655475246520004;0.0
2015-06-02 13:00:00+00:00;0.200659;un_kW;0.65;un_kW;2.7344055778000036;-2.5337465778000037;2.5337465778000037;0.0;4.206777812000006;0.0;0.0;-2.5337465778000037;2.5337465778000037;0.0
2015-06-02 14:00:00+00:00;0.622298;un_kW;0.549;un_kW;2.3095210187880033;-1.6872230187880033;1.6872230187880033;0.0;4.206777812000006;0.0;0.0;-1.6872230187880033;1.6872230187880033;0.0
2015-06-02 15:00:00+00:00;0.363284;un_kW;0.412;un_kW;1.7331924585440022;-1.3699084585440022;1.3699084585440022;0.0;4.206777812000006;0.0;0.0;-1.3699084585440022;1.3699084585440022;0.0
2015-06-02 16:00:00+00:00;0.14803;un_kW;0.246;un_kW;1.0348673417520013;-0.8868373417520014;0.8868373417520014;0.0;4.206777812000006;0.0;0.0;-0.8868373417520014;0.8868373417520014;0.0
2015-06-02 17:00:00+00:00;0.187517;un_kW;0.085;un_kW;0.3575761140200005;-0.1700591140200005;0.1700591140200005;0.0;4.206777812000006;0.0;0.0;-0.1700591140200005;0.1700591140200005;0.0
2015-06-02 18:00:00+00:00;0.700955;un_kW;0.026;un_kW;0.10937622311200014;0.5915787768879999;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.1963017932120026;1.1963017932120026;0.0
2015-06-02 19:00:00+00:00;0.565604;un_kW;0.0;un_kW;0.0;0.565604;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.2222765701000025;1.2222765701000025;0.0
2015-06-02 20:00:00+00:00;1.052356;un_kW;0.0;un_kW;0.0;1.052356;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.5159918289699993;0.0;0.0
2015-06-02 21:00:00+00:00;0.974416;un_kW;0.0;un_kW;0.0;0.974416;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;0.8939613743454998;0.0;0.0
2015-06-02 22:00:00+00:00;0.314502;un_kW;0.0;un_kW;0.0;0.314502;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.30243380615182497;0.0;0.0
2015-06-02 23:00:00+00:00;0.262524;un_kW;0.0;un_kW;0.0;0.262524;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.2607137709227737;0.0;0.0
2015-06-03 00:00:00+00:00;0.101245;un_kW;0.0;un_kW;0.0;0.101245;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.10097346563841607;0.0;0.0
2015-06-03 01:00:00+00:00;0.09871;un_kW;0.0;un_kW;0.0;0.09871;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.09866926984576241;0.0;0.0
2015-06-03 02:00:00+00:00;0.098842;un_kW;0.0;un_kW;0.0;0.098842;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.09883589047686436;0.0;0.0
2015-06-03 03:00:00+00:00;0.09948;un_kW;0.0;un_kW;0.0;0.09948;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.09947908357152965;0.0;0.0
2015-06-03 04:00:00+00:00;0.09871;un_kW;0.026;un_kW;0.10937622311200014;-0.010666223112000134;0.010666223112000134;0.0;0.010666384834671371;0.010666223112000134;0.0;0.0;0.0;0.0
2015-06-03 05:00:00+00:00;0.185632;un_kW;0.095;un_kW;0.39964389214000057;-0.21401189214000058;0.21401189214000058;0.0;0.22467827697467194;0.21401189214000058;0.0;0.0;0.0;0.0
2015-06-03 06:00:00+00:00;0.211108;un_kW;0.226;un_kW;0.9507317855120013;-0.7396237855120014;0.7396237855120014;0.0;0.9643020624866733;0.7396237855120014;0.0;0.0;0.0;0.0
2015-06-03 07:00:00+00:00;0.49431;un_kW;0.386;un_kW;1.6238162354320023;-1.1295062354320022;1.1295062354320022;0.0;2.0938082979186756;1.1295062354320022;0.0;0.0;0.0;0.0
2015-06-03 08:00:00+00:00;1.133914;un_kW;0.526;un_kW;2.212765129112003;-1.0788511291120029;1.0788511291120029;0.0;3.1726594270306787;1.0788511291120029;0.0;0.0;0.0;0.0
2015-06-03 09:00:00+00:00;0.505589;un_kW;0.633;un_kW;2.6628903549960037;-2.1573013549960036;2.1573013549960036;0.0;4.206777812000006;1.034118384969327;0.0;-1.1231829700266767;1.1231829700266767;0.0
2015-06-03 10:00:00+00:00;0.2203;un_kW;0.7;un_kW;2.9447444684000037;-2.7244444684000038;2.7244444684000038;0.0;4.206777812000006;0.0;0.0;-2.7244444684000038;2.7244444684000038;0.0
2015-06-03 11:00:00+00:00;0.098004;un_kW;0.716;un_kW;3.012052913392004;-2.914048913392004;2.914048913392004;0.0;4.206777812000006;0.0;0.0;-2.914048913392004;2.914048913392004;0.0
2015-06-03 12:00:00+00:00;0.521082;un_kW;0.672;un_kW;2.826954689664004;-2.305872689664004;2.305872689664004;0.0;4.206777812000006;0.0;0.0;-2.305872689664004;2.305872689664004;0.0
2015-06-03 13:00:00+00:00;1.011709;un_kW;0.633;un_kW;2.6628903549960037;-1.6511813549960037;1.6511813549960037;0.0;4.206777812000006;0.0;0.0;-1.6511813549960037;1.6511813549960037;0.0
2015-06-03 14:00:00+00:00;0.983161;un_kW;0.546;un_kW;2.296900685352003;-1.3137396853520031;1.3137396853520031;0.0;4.206777812000006;0.0;0.0;-1.3137396853520031;1.3137396853520031;0.0
2015-06-03 15:00:00+00:00;0.359784;un_kW;0.403;un_kW;1.6953314582360024;-1.3355474582360025;1.3355474582360025;0.0;4.206777812000006;0.0;0.0;-1.3355474582360025;1.3355474582360025;0.0
2015-06-03 16:00:00+00:00;0.758654;un_kW;0.233;un_kW;0.9801792301960014;-0.22152523019600134;0.22152523019600134;0.0;4.206777812000006;0.0;0.0;-0.22152523019600134;0.22152523019600134;0.0
2015-06-03 17:00:00+00:00;0.869558;un_kW;0.084;un_kW;0.3533693362080005;0.5161886637919996;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.271691906308003;1.271691906308003;0.0
2015-06-03 18:00:00+00:00;2.046073;un_kW;0.025;un_kW;0.10516944530000015;1.9409035546999998;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;0.1530229845999973;0.0;0.0
2015-06-03 19:00:00+00:00;1.065388;un_kW;0.0;un_kW;0.0;1.065388;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.5290238289699992;0.0;0.0
2015-06-03 20:00:00+00:00;1.324051;un_kW;0.0;un_kW;0.0;1.324051;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;1.2435963743454999;0.0;0.0
2015-06-03 21:00:00+00:00;0.774779;un_kW;0.0;un_kW;0.0;0.774779;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.762710806151825;0.0;0.0
2015-06-03 22:00:00+00:00;0.459881;un_kW;0.0;un_kW;0.0;0.459881;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.4580707709227737;0.0;0.0
2015-06-03 23:00:00+00:00;0.663392;un_kW;0.0;un_kW;0.0;0.663392;0.0;0.0;4.7917828514812606e-05;0.0;0.00027153436158393817;0.6631204656384161;0.0;0.0
2015-06-04 00:00:00+00:00;0.708935;un_kW;0.0;un_kW;0.0;0.708935;0.0;0.0;7.187674277221891e-06;0.0;4.0730154237590715e-05;0.7088942698457624;0.0;0.0
2015-06-04 01:00:00+00:00;0.098054;un_kW;0.0;un_kW;0.0;0.098054;0.0;0.0;1.0781511415832836e-06;0.0;6.109523135638607e-06;0.09804789047686437;0.0;0.0
2015-06-04 02:00:00+00:00;0.090498;un_kW;0.0;un_kW;0.0;0.090498;0.0;0.0;1.6172267123749252e-07;0.0;9.164284703457911e-07;0.09049708357152965;0.0;0.0
2015-06-04 03:00:00+00:00;0.093288;un_kW;0.0;un_kW;0.0;0.093288;0.0;0.0;2.4258400685623884e-08;0.0;1.3746427055186864e-07;0.09328786253572945;0.0;0.0
2015-06-04 04:00:00+00:00;0.1366;un_kW;0.025;un_kW;0.10516944530000015;0.03143055469999985;0.0;0.0;3.638760102843584e-09;0.0;2.06196405827803e-08;0.031430534080359264;0.0;0.0
2015-06-04 05:00:00+00:00;0.180116;un_kW;0.093;un_kW;0.39123033651600053;-0.21111433651600053;0.21111433651600053;0.0;0.21111434015476063;0.21111433651600053;0.0;0.0;0.0;0.0
2015-06-04 06:00:00+00:00;0.086107;un_kW;0.262;un_kW;1.1021757867440016;-1.0160687867440017;1.0160687867440017;0.0;1.2271831268987623;1.0160687867440017;0.0;0.0;0.0;0.0
2015-06-04 07:00:00+00:00;0.116961;un_kW;0.429;un_kW;1.8047076813480023;-1.6877466813480022;1.6877466813480022;0.0;2.9149298082467645;1.6877466813480022;0.0;0.0;0.0;0.0
2015-06-04 08:00:00+00:00;0.102709;un_kW;0.563;un_kW;2.368415908156003;-2.265706908156003;2.265706908156003;0.0;4.206777812000006;1.2918480037532412;0.0;-0.9738589044027619;0.9738589044027619;0.0
2015-06-04 09:00:00+00:00;0.10004;un_kW;0.657;un_kW;2.7638530224840037;-2.6638130224840038;2.6638130224840038;0.0;4.206777812000006;0.0;0.0;-2.6638130224840038;2.6638130224840038;0.0
2015-06-04 10:00:00+00:00;0.151033;un_kW;0.712;un_kW;2.9952258021440037;-2.8441928021440037;2.8441928021440037;0.0;4.206777812000006;0.0;0.0;-2.8441928021440037;2.8441928021440037;0.0
2015-06-04 11:00:00+00:00;0.098544;un_kW;0.727;un_kW;3.058327469324004;-2.959783469324004;2.9447444684000037;0.015039000924000234;4.206777812000006;0.0;0.0;-2.959783469324004;2.9447444684000037;0.015039000924000234
2015-06-04 12:00:00+00:00;0.184108;un_kW;0.703;un_kW;2.957364801836004;-2.7732568018360038;2.7732568018360038;0.0;4.206777812000006;0.0;0.0;-2.7732568018360038;2.7732568018360038;0.0
2015-06-04 13:00:00+00:00;0.184591;un_kW;0.64;un_kW;2.6923377996800038;-2.5077467996800036;2.5077467996800036;0.0;4.206777812000006;0.0;0.0;-2.5077467996800036;2.5077467996800036;0.0
2015-06-04 14:00:00+00:00;0.188984;un_kW;0.539;un_kW;2.267453240668003;-2.078469240668003;2.078469240668003;0.0;4.206777812000006;0.0;0.0;-2.078469240668003;2.078469240668003;0.0
2015-06-04 15:00:00+00:00;0.324507;un_kW;0.4;un_kW;1.6827111248000024;-1.3582041248000025;1.3582041248000025;0.0;4.206777812000006;0.0;0.0;-1.3582041248000025;1.3582041248000025;0.0
2015-06-04 16:00:00+00:00;0.534204;un_kW;0.238;un_kW;1.0012131192560012;-0.4670091192560012;0.4670091192560012;0.0;4.206777812000006;0.0;0.0;-0.4670091192560012;0.4670091192560012;0.0
2015-06-04 17:00:00+00:00;1.097873;un_kW;0.077;un_kW;0.3239218915240004;0.7739511084759997;0.0;0.0;2.4188972419000034;0.0;1.7878805701000025;-1.0139294616240027;1.0139294616240027;0.0
2015-06-04 18:00:00+00:00;0.551762;un_kW;0.022;un_kW;0.09254911186400012;0.45921288813599986;0.0;0.0;0.631016671800001;0.0;1.7878805701000025;-1.3286676819640026;1.3286676819640026;0.0
2015-06-04 19:00:00+00:00;0.657152;un_kW;0.0;un_kW;0.0;0.657152;0.0;0.0;0.0946525007700002;0.0;0.5363641710300008;0.12078782896999918;0.0;0.0
2015-06-04 20:00:00+00:00;1.107447;un_kW;0.0;un_kW;0.0;1.107447;0.0;0.0;0.014197875115500039;0.0;0.08045462565450016;1.0269923743454998;0.0;0.0
2015-06-04 21:00:00+00:00;0.366723;un_kW;0.0;un_kW;0.0;0.366723;0.0;0.0;0.0021296812673250055;0.0;0.012068193848175033;0.354654806151825;0.0;0.0
2015-06-04 22:00:00+00:00;0.245974;un_kW;0.0;un_kW;0.0;0.245974;0.0;0.0;0.0003194521900987508;0.0;0.0018102290772262547;0.24416377092277375;0.0;0.0
